AB695068,nucleocapsid,98.639,147,2,0,253,399,1,147,1.73e-72,257,37
KP198611,nucleocapsid,98.589,1347,19,0,29102,30448,1,1347,0.0,2344,4
KR055599,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055600,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055601,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055602,nucleocapsid,98.735,1344,17,0,1,1344,1,1344,0.0,2348,100
KR055603,nucleocapsid,98.884,1344,15,0,1,1344,1,1344,0.0,2357,100
KR055604,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055605,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055606,nucleocapsid,98.735,1344,17,0,1,1344,1,1344,0.0,2348,100
KR055607,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055608,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055609,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055610,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055611,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055612,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055613,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055614,nucleocapsid,98.884,1344,15,0,1,1344,1,1344,0.0,2357,100
KR055615,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055616,nucleocapsid,99.033,1344,13,0,1,1344,1,1344,0.0,2366,100
KR055617,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055618,nucleocapsid,98.958,1344,14,0,1,1344,1,1344,0.0,2361,100
KR055619,nucleocapsid,98.884,1344,15,0,1,1344,1,1344,0.0,2357,100
KR055620,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KR055621,nucleocapsid,98.810,1344,16,0,1,1344,1,1344,0.0,2352,100
KU131570,nucleocapsid,98.144,1347,25,0,29095,30441,1,1347,0.0,2317,4
KU745565,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745566,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KU745567,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KU745568,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
KU745569,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745570,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745571,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745572,nucleocapsid,98.515,1347,17,1,1,1344,1,1347,0.0,2338,100
KU745573,nucleocapsid,98.589,1347,16,1,1,1344,1,1347,0.0,2342,100
KU745574,nucleocapsid,98.664,1347,18,0,1,1347,1,1347,0.0,2349,100
KU745575,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745576,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745577,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KU745578,nucleocapsid,98.664,1347,15,1,1,1344,1,1347,0.0,2347,100
KU745579,nucleocapsid,98.664,1347,18,0,1,1347,1,1347,0.0,2349,100
KU745580,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
KX344031,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538964,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538965,nucleocapsid,98.961,1347,14,0,29082,30428,1,1347,0.0,2367,4
KX538966,nucleocapsid,98.738,1347,17,0,29079,30425,1,1347,0.0,2353,4
KX538967,nucleocapsid,98.886,1347,15,0,29082,30428,1,1347,0.0,2364,4
KX538968,nucleocapsid,99.035,1347,13,0,29082,30428,1,1347,0.0,2371,4
KX538969,nucleocapsid,99.035,1347,13,0,29082,30428,1,1347,0.0,2371,4
KX538970,nucleocapsid,98.738,1347,17,0,29079,30425,1,1347,0.0,2353,4
KX538971,nucleocapsid,99.035,1347,13,0,29082,30428,1,1347,0.0,2371,4
KX538972,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538973,nucleocapsid,99.035,1347,13,0,29082,30428,1,1347,0.0,2371,4
KX538974,nucleocapsid,98.961,1347,14,0,29082,30428,1,1347,0.0,2367,4
KX538975,nucleocapsid,98.812,1347,16,0,29082,30428,1,1347,0.0,2358,4
KX538976,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538977,nucleocapsid,99.035,1347,13,0,29082,30428,1,1347,0.0,2371,4
KX538978,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KX538979,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KY014281,nucleocapsid,98.589,1347,19,0,29002,30348,1,1347,0.0,2344,4
KY014282,nucleocapsid,98.367,1347,22,0,29073,30419,1,1347,0.0,2333,4
KY369905,nucleocapsid,98.738,1347,17,0,29072,30418,1,1347,0.0,2353,4
KY369906,nucleocapsid,98.664,1347,18,0,29072,30418,1,1347,0.0,2349,4
KY369907,nucleocapsid,98.738,1347,17,0,29091,30437,1,1347,0.0,2353,4
KY554972,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KY554973,nucleocapsid,98.812,1347,16,0,29079,30425,1,1347,0.0,2358,4
KY554974,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KY554975,nucleocapsid,99.109,1347,12,0,29079,30425,1,1347,0.0,2376,4
KY674917,nucleocapsid,98.812,1347,16,0,29060,30406,1,1347,0.0,2358,4
KY674918,nucleocapsid,98.812,1347,16,0,29041,30387,1,1347,0.0,2358,4
KY674920,nucleocapsid,99.109,1347,12,0,28987,30333,1,1347,0.0,2376,4
KY684759,nucleocapsid,98.664,1347,18,0,29053,30399,1,1347,0.0,2349,4
KY967356,nucleocapsid,98.515,1347,20,0,29041,30387,1,1347,0.0,2340,4
KY967358,nucleocapsid,98.664,1347,18,0,29053,30399,1,1347,0.0,2349,4
KY967359,nucleocapsid,98.664,1347,18,0,29059,30405,1,1347,0.0,2349,4
KY967360,nucleocapsid,98.144,1347,25,0,29064,30410,1,1347,0.0,2317,4
KY967361,nucleocapsid,98.738,1347,17,0,29053,30399,1,1347,0.0,2353,4
KY983583,nucleocapsid,98.664,1347,18,0,29053,30399,1,1347,0.0,2349,4
KY983585,nucleocapsid,98.589,1347,19,0,29057,30403,1,1347,0.0,2344,4
KY983588,nucleocapsid,98.738,1347,17,0,29053,30399,1,1347,0.0,2353,4
LC315646,nucleocapsid,98.738,1347,17,0,29102,30448,1,1347,0.0,2353,4
LC315647,nucleocapsid,98.738,1347,17,0,29083,30429,1,1347,0.0,2353,4
LC315648,nucleocapsid,98.589,1347,19,0,29080,30426,1,1347,0.0,2344,4
LC315649,nucleocapsid,98.367,1347,22,0,29103,30449,1,1347,0.0,2331,4
LC543627,nucleocapsid,98.812,1347,16,0,302,1648,1,1347,0.0,2358,74
LC543628,nucleocapsid,98.812,1347,16,0,302,1648,1,1347,0.0,2358,74
LC543629,nucleocapsid,98.812,1347,16,0,302,1648,1,1347,0.0,2358,74
LC543630,nucleocapsid,99.035,1347,13,0,302,1648,1,1347,0.0,2371,74
LC543631,nucleocapsid,98.812,1347,16,0,302,1648,1,1347,0.0,2358,74
LC654450,nucleocapsid,98.218,1347,24,0,29090,30436,1,1347,0.0,2322,4
LC654451,nucleocapsid,98.738,1347,17,0,29109,30455,1,1347,0.0,2353,4
LC654452,nucleocapsid,98.738,1347,17,0,29109,30455,1,1347,0.0,2353,4
LC654453,nucleocapsid,98.515,1347,17,1,29082,30425,1,1347,0.0,2338,4
LC654454,nucleocapsid,98.738,1347,17,0,29106,30452,1,1347,0.0,2353,4
LC654456,nucleocapsid,98.144,1347,25,0,29103,30449,1,1347,0.0,2317,4
LC687398,nucleocapsid,98.589,1347,19,0,29039,30385,1,1347,0.0,2344,4
LC687399,nucleocapsid,98.738,1347,17,0,29043,30389,1,1347,0.0,2353,4
LC687400,nucleocapsid,98.738,1347,17,0,29059,30405,1,1347,0.0,2353,4
LC720427,nucleocapsid,98.738,1347,17,0,29080,30426,1,1347,0.0,2353,4
LC720429,nucleocapsid,98.738,1347,17,0,29060,30406,1,1347,0.0,2353,4
LC756669,nucleocapsid,98.441,1347,18,1,29087,30430,1,1347,0.0,2333,4
LC756670,nucleocapsid,98.515,1347,17,1,29087,30430,1,1347,0.0,2338,4
LC817383,nucleocapsid,98.515,1347,17,1,29025,30368,1,1347,0.0,2338,4
LC823190,nucleocapsid,98.515,1347,17,1,29080,30423,1,1347,0.0,2338,4
LC823191,nucleocapsid,98.515,1347,17,1,29080,30423,1,1347,0.0,2338,4
LC823192,nucleocapsid,98.367,1347,22,0,29077,30423,1,1347,0.0,2331,4
LC823193,nucleocapsid,98.367,1347,22,0,29077,30423,1,1347,0.0,2331,4
MF314143,nucleocapsid,98.218,1347,24,0,29103,30449,1,1347,0.0,2322,4
MF374983,nucleocapsid,98.664,1347,18,0,29086,30432,1,1347,0.0,2349,4
MF374984,nucleocapsid,98.738,1347,17,0,29095,30441,1,1347,0.0,2353,4
MF374985,nucleocapsid,98.664,1347,18,0,29087,30433,1,1347,0.0,2349,4
MG197709,nucleocapsid,98.664,1347,15,1,28993,30336,1,1347,0.0,2347,4
MG197710,nucleocapsid,98.664,1347,18,0,28984,30330,1,1347,0.0,2349,4
MG197711,nucleocapsid,98.589,1347,13,2,28997,30337,1,1347,0.0,2341,4
MG197712,nucleocapsid,98.738,1347,17,0,28983,30329,1,1347,0.0,2353,4
MG197713,nucleocapsid,98.812,1347,16,0,28991,30337,1,1347,0.0,2358,4
MG197714,nucleocapsid,98.515,1347,17,1,29007,30350,1,1347,0.0,2338,4
MG197715,nucleocapsid,98.738,1347,17,0,29004,30350,1,1347,0.0,2353,4
MG197716,nucleocapsid,98.738,1347,17,0,29004,30350,1,1347,0.0,2353,4
MG197717,nucleocapsid,98.664,1347,18,0,29001,30347,1,1347,0.0,2349,4
MG197718,nucleocapsid,98.812,1347,13,1,28989,30332,1,1347,0.0,2356,4
MG197719,nucleocapsid,98.589,1347,16,1,28978,30321,1,1347,0.0,2342,4
MG197720,nucleocapsid,98.812,1347,13,1,28999,30342,1,1347,0.0,2356,4
MG197721,nucleocapsid,98.812,1347,13,1,28986,30329,1,1347,0.0,2356,4
MG197722,nucleocapsid,98.664,1347,18,0,28970,30316,1,1347,0.0,2349,4
MG197723,nucleocapsid,98.738,1347,17,0,29012,30358,1,1347,0.0,2353,4
MG977444,nucleocapsid,98.589,1347,19,0,28950,30296,1,1347,0.0,2344,4
MG977445,nucleocapsid,98.589,1347,19,0,29045,30391,1,1347,0.0,2344,4
MG977446,nucleocapsid,98.589,1347,19,0,28896,30242,1,1347,0.0,2344,4
MG977447,nucleocapsid,98.589,1347,19,0,29071,30417,1,1347,0.0,2344,4
MG977448,nucleocapsid,98.589,1347,19,0,28905,30251,1,1347,0.0,2344,4
MG977449,nucleocapsid,98.589,1347,19,0,29087,30433,1,1347,0.0,2344,4
MG977450,nucleocapsid,98.589,1347,19,0,28936,30282,1,1347,0.0,2344,4
MG977451,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2351,4
MG977452,nucleocapsid,98.589,1347,19,0,29070,30416,1,1347,0.0,2344,4
MH121121,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2349,4
MH828490,nucleocapsid,98.515,1347,17,1,29085,30428,1,1347,0.0,2338,4
MK303619,nucleocapsid,98.886,1347,15,0,29058,30404,1,1347,0.0,2362,4
MK303620,nucleocapsid,98.664,1347,18,0,29059,30405,1,1347,0.0,2349,4
MK303621,nucleocapsid,99.035,1347,13,0,29058,30404,1,1347,0.0,2371,4
MK303622,nucleocapsid,98.738,1347,17,0,29059,30405,1,1347,0.0,2353,4
MK303623,nucleocapsid,98.961,1347,14,0,29058,30404,1,1347,0.0,2367,4
MK303624,nucleocapsid,98.812,1347,16,0,29058,30404,1,1347,0.0,2358,4
MK303625,nucleocapsid,98.738,1347,14,1,29065,30408,1,1347,0.0,2351,4
MK327281,nucleocapsid,97.996,1347,27,0,29082,30428,1,1347,0.0,2308,4
MN026164,nucleocapsid,98.441,1347,21,0,29145,30491,1,1347,0.0,2335,4
MN026165,nucleocapsid,98.144,1347,25,0,28719,30065,1,1347,0.0,2317,4
MN306036,nucleocapsid,98.738,1347,17,0,29053,30399,1,1347,0.0,2353,4
MN306041,nucleocapsid,98.738,1347,17,0,29088,30434,1,1347,0.0,2353,4
MN306042,nucleocapsid,98.738,1347,17,0,29087,30433,1,1347,0.0,2353,4
MN306043,nucleocapsid,98.515,1347,17,1,29083,30426,1,1347,0.0,2338,4
MN306053,nucleocapsid,98.738,1347,17,0,29182,30528,1,1347,0.0,2353,5
MN306053,nucleocapsid,100.000,53,0,0,3,55,53,1,2.83e-22,96.9,5
MN310476,nucleocapsid,98.886,1347,15,0,29053,30399,1,1347,0.0,2362,4
MN310478,nucleocapsid,98.664,1347,18,0,29053,30399,1,1347,0.0,2349,4
MN488609,nucleocapsid,98.738,1347,17,0,1,1347,1,1347,0.0,2353,100
MN488610,nucleocapsid,98.761,1291,16,0,5,1295,57,1347,0.0,2257,99
MN488611,nucleocapsid,98.812,1347,16,0,1,1347,1,1347,0.0,2358,100
MN488612,nucleocapsid,98.961,1347,14,0,1,1347,1,1347,0.0,2367,100
MN488613,nucleocapsid,99.109,1347,12,0,1,1347,1,1347,0.0,2376,100
MN488614,nucleocapsid,99.035,1347,13,0,1,1347,1,1347,0.0,2371,100
MN488615,nucleocapsid,98.664,1347,18,0,1,1347,1,1347,0.0,2349,100
MN488616,nucleocapsid,98.493,1327,20,0,1,1327,21,1347,0.0,2304,100
MT118667,nucleocapsid,98.738,1347,17,0,29091,30437,1,1347,0.0,2353,4
MT118668,nucleocapsid,98.886,1347,15,0,29088,30434,1,1347,0.0,2362,4
MT118671,nucleocapsid,98.070,1347,26,0,29064,30410,1,1347,0.0,2313,4
MT118672,nucleocapsid,98.070,1347,26,0,29015,30361,1,1347,0.0,2313,4
MT118673,nucleocapsid,98.738,1347,17,0,29088,30434,1,1347,0.0,2353,4
MT118678,nucleocapsid,98.738,1347,17,0,29091,30437,1,1347,0.0,2353,4
MT118683,nucleocapsid,98.589,1347,19,0,29088,30434,1,1347,0.0,2344,4
MT118685,nucleocapsid,98.738,1347,17,0,29088,30434,1,1347,0.0,2353,4
MT118692,nucleocapsid,98.812,1347,16,0,29004,30350,1,1347,0.0,2358,4
MW052042,nucleocapsid,98.441,1347,18,1,29047,30390,1,1347,0.0,2333,4
MW411432,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2349,4
MW411433,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2349,4
MW532108,nucleocapsid,98.441,1347,18,1,29042,30385,1,1347,0.0,2333,4
MW532109,nucleocapsid,98.367,1347,19,1,29042,30385,1,1347,0.0,2329,4
MW532110,nucleocapsid,99.183,1347,11,0,29054,30400,1,1347,0.0,2380,4
MW532111,nucleocapsid,99.109,1347,12,0,29054,30400,1,1347,0.0,2376,4
MW532112,nucleocapsid,99.035,1347,13,0,29054,30400,1,1347,0.0,2371,4
MW532113,nucleocapsid,98.664,1347,18,0,29066,30412,1,1347,0.0,2349,4
MW532114,nucleocapsid,98.515,1347,20,0,29066,30412,1,1347,0.0,2340,4
MW532115,nucleocapsid,98.664,1347,18,0,29066,30412,1,1347,0.0,2349,4
MW532116,nucleocapsid,98.961,1347,14,0,29060,30406,1,1347,0.0,2367,4
MW532117,nucleocapsid,98.738,1347,17,0,29066,30412,1,1347,0.0,2353,4
MW532118,nucleocapsid,98.738,1347,17,0,29066,30412,1,1347,0.0,2353,4
MW532119,nucleocapsid,91.463,1347,115,0,29066,30412,1,1347,0.0,1911,4
MW559057,nucleocapsid,98.738,1347,17,0,29080,30426,1,1347,0.0,2353,4
MW587040,nucleocapsid,98.738,1347,17,0,29093,30439,1,1347,0.0,2353,4
MW587041,nucleocapsid,98.738,1347,17,0,29063,30409,1,1347,0.0,2353,4
MW587042,nucleocapsid,98.738,1347,17,0,29093,30439,1,1347,0.0,2353,4
MW938760,nucleocapsid,98.664,1347,18,0,29092,30438,1,1347,0.0,2349,4
MZ221192,nucleocapsid,98.738,1347,17,0,29039,30385,1,1347,0.0,2353,4
MZ450972,nucleocapsid,98.515,1347,20,0,29069,30415,1,1347,0.0,2340,4
NC_006213,nucleocapsid,100.000,1347,0,0,29079,30425,1,1347,0.0,2430,4
OK073087,nucleocapsid,98.738,1347,17,0,29080,30426,1,1347,0.0,2353,4
OK073088,nucleocapsid,98.738,1347,17,0,29080,30426,1,1347,0.0,2353,4
OK073089,nucleocapsid,98.589,1347,16,1,29086,30429,1,1347,0.0,2342,4
OK073090,nucleocapsid,98.589,1347,19,0,29092,30438,1,1347,0.0,2344,4
OK073091,nucleocapsid,98.664,1347,15,1,29086,30429,1,1347,0.0,2347,4
OK073092,nucleocapsid,98.664,1347,15,1,28956,30299,1,1347,0.0,2347,4
OK318917,nucleocapsid,98.664,1347,18,0,29051,30397,1,1347,0.0,2349,4
OK318918,nucleocapsid,98.664,1347,18,0,29053,30399,1,1347,0.0,2349,4
OK318939,nucleocapsid,98.441,1347,18,1,29071,30414,1,1347,0.0,2333,4
OK318940,nucleocapsid,98.515,1347,17,1,29080,30423,1,1347,0.0,2338,4
OK318941,nucleocapsid,98.515,1347,17,1,29059,30402,1,1347,0.0,2338,4
OK318942,nucleocapsid,98.441,1347,18,1,29079,30422,1,1347,0.0,2333,4
OK318943,nucleocapsid,98.441,1347,18,1,29079,30422,1,1347,0.0,2333,4
OK318944,nucleocapsid,98.515,1347,17,1,29074,30417,1,1347,0.0,2338,4
OK318945,nucleocapsid,97.996,1347,27,0,29012,30358,1,1347,0.0,2316,4
OK318946,nucleocapsid,98.738,1347,17,0,29038,30384,1,1347,0.0,2353,4
OK318947,nucleocapsid,98.515,1347,20,0,29069,30415,1,1347,0.0,2340,4
OK391221,nucleocapsid,95.174,1347,17,2,28383,29681,1,1347,0.0,2171,4
OK391222,nucleocapsid,97.996,1347,18,2,27718,29055,1,1347,0.0,2307,5
OK391223,nucleocapsid,98.738,1347,17,0,28337,29683,1,1347,0.0,2353,5
OK391224,nucleocapsid,98.515,1347,17,1,28750,30093,1,1347,0.0,2338,4
OK391225,nucleocapsid,98.441,1347,18,1,29065,30408,1,1347,0.0,2333,4
OK391226,nucleocapsid,98.441,1347,18,1,29065,30408,1,1347,0.0,2333,4
OK391227,nucleocapsid,98.738,1347,17,0,29035,30381,1,1347,0.0,2353,4
OK391228,nucleocapsid,98.664,1347,18,0,28861,30207,1,1347,0.0,2349,4
OK391229,nucleocapsid,98.589,1347,16,1,29049,30392,1,1347,0.0,2342,4
OK391230,nucleocapsid,98.688,1296,17,0,27729,29024,1,1296,0.0,2261,4
OK391238,nucleocapsid,97.996,1347,27,0,29050,30396,1,1347,0.0,2315,4
OK500297,nucleocapsid,98.664,1347,18,0,29050,30396,1,1347,0.0,2349,4
OK500298,nucleocapsid,98.664,1347,18,0,29068,30414,1,1347,0.0,2349,4
OK500299,nucleocapsid,97.699,1347,31,0,29049,30395,1,1347,0.0,2300,4
OK500300,nucleocapsid,96.511,1347,47,0,29041,30387,1,1347,0.0,2244,4
OK500301,nucleocapsid,98.144,1347,25,0,29068,30414,1,1347,0.0,2317,4
OK500301,nucleocapsid,100.000,20,0,0,29907,29926,854,835,2.31e-04,37.4,4
OK500302,nucleocapsid,98.738,1347,17,0,29066,30412,1,1347,0.0,2353,4
OK500303,nucleocapsid,98.589,1347,19,0,29062,30408,1,1347,0.0,2344,4
OK500304,nucleocapsid,98.738,1347,17,0,29069,30415,1,1347,0.0,2353,4
OK500305,nucleocapsid,98.738,1347,17,0,29062,30408,1,1347,0.0,2353,4
OK662397,nucleocapsid,99.926,1347,1,0,29069,30415,1,1347,0.0,2425,4
OL770287,nucleocapsid,98.738,1347,17,0,29059,30405,1,1347,0.0,2353,4
OL770288,nucleocapsid,98.738,1347,17,0,29059,30405,1,1347,0.0,2353,4
OL770289,nucleocapsid,98.738,1347,17,0,29059,30405,1,1347,0.0,2353,4
OM386794,nucleocapsid,98.589,1347,19,0,29088,30434,1,1347,0.0,2344,4
OM386795,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2349,4
OM386796,nucleocapsid,98.441,1347,21,0,29088,30434,1,1347,0.0,2335,4
OM386797,nucleocapsid,98.441,1347,21,0,29088,30434,1,1347,0.0,2335,4
OM386798,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2349,4
OM386799,nucleocapsid,98.664,1347,18,0,29088,30434,1,1347,0.0,2349,4
ON376724,nucleocapsid,99.926,1347,1,0,29112,30458,1,1347,0.0,2425,4
ON376725,nucleocapsid,99.852,1347,2,0,29112,30458,1,1347,0.0,2421,4
ON461794,nucleocapsid,98.664,1347,18,0,29075,30421,1,1347,0.0,2349,4
ON461795,nucleocapsid,98.738,1347,17,0,29079,30425,1,1347,0.0,2353,4
ON461796,nucleocapsid,98.738,1347,17,0,29028,30374,1,1347,0.0,2353,4
ON461797,nucleocapsid,98.664,1347,18,0,29076,30422,1,1347,0.0,2349,4
ON461798,nucleocapsid,98.664,1347,18,0,29079,30425,1,1347,0.0,2349,4
ON554023,nucleocapsid,98.738,1347,17,0,29054,30400,1,1347,0.0,2353,4
ON554024,nucleocapsid,98.738,1347,17,0,29065,30411,1,1347,0.0,2353,4
ON554025,nucleocapsid,98.738,1347,17,0,29065,30411,1,1347,0.0,2353,4
ON554026,nucleocapsid,98.664,1347,18,0,29107,30453,1,1347,0.0,2349,4
ON554027,nucleocapsid,98.738,1347,17,0,29039,30385,1,1347,0.0,2353,4
ON554028,nucleocapsid,98.738,1347,17,0,29054,30400,1,1347,0.0,2353,4
ON554029,nucleocapsid,98.664,1347,18,0,29056,30402,1,1347,0.0,2349,4
ON554030,nucleocapsid,98.664,1347,18,0,29109,30455,1,1347,0.0,2349,4
ON554031,nucleocapsid,98.664,1347,18,0,29071,30417,1,1347,0.0,2349,4
ON554032,nucleocapsid,98.738,1347,17,0,29039,30385,1,1347,0.0,2353,4
ON554033,nucleocapsid,98.738,1347,17,0,29056,30402,1,1347,0.0,2353,4
ON554034,nucleocapsid,98.738,1347,17,0,29054,30400,1,1347,0.0,2353,4
ON554035,nucleocapsid,98.664,1347,18,0,29066,30412,1,1347,0.0,2349,4
ON554036,nucleocapsid,98.664,1347,18,0,29107,30453,1,1347,0.0,2349,4
ON554037,nucleocapsid,98.441,1347,21,0,29066,30412,1,1347,0.0,2335,4
ON554038,nucleocapsid,98.293,1347,23,0,29082,30428,1,1347,0.0,2326,4
ON554039,nucleocapsid,98.738,1347,17,0,29058,30404,1,1347,0.0,2353,4
ON554040,nucleocapsid,98.738,1347,17,0,29074,30420,1,1347,0.0,2353,4
ON554041,nucleocapsid,98.738,1347,17,0,29070,30416,1,1347,0.0,2353,4
ON554042,nucleocapsid,98.738,1347,17,0,29045,30391,1,1347,0.0,2353,4
ON554043,nucleocapsid,98.664,1347,18,0,29073,30419,1,1347,0.0,2349,4
ON554044,nucleocapsid,98.589,1347,16,1,29025,30368,1,1347,0.0,2342,4
ON554045,nucleocapsid,98.738,1347,17,0,29081,30427,1,1347,0.0,2353,4
ON554046,nucleocapsid,98.738,1347,17,0,29107,30453,1,1347,0.0,2353,4
