AB695068,nucleocapsid,98.639,147,2,0,253,399,1,147,1.73e-72,257,37
ON554047,nucleocapsid,98.738,1347,17,0,29051,30397,1,1347,0.0,2353,4
ON554048,nucleocapsid,98.738,1347,17,0,29073,30419,1,1347,0.0,2353,4
ON554049,nucleocapsid,98.664,1347,18,0,29067,30413,1,1347,0.0,2349,4
ON554050,nucleocapsid,98.515,1347,20,0,29050,30396,1,1347,0.0,2340,4
ON554051,nucleocapsid,98.589,1347,19,0,29023,30369,1,1347,0.0,2344,4
ON554052,nucleocapsid,98.515,1347,17,1,29068,30411,1,1347,0.0,2338,4
ON554053,nucleocapsid,98.738,1347,17,0,29066,30412,1,1347,0.0,2353,4
ON554054,nucleocapsid,98.738,1347,17,0,29073,30419,1,1347,0.0,2353,4
ON554055,nucleocapsid,98.515,1347,17,1,29055,30398,1,1347,0.0,2338,4
ON554056,nucleocapsid,98.515,1347,17,1,29046,30389,1,1347,0.0,2338,4
ON554057,nucleocapsid,98.738,1347,17,0,29083,30429,1,1347,0.0,2353,4
ON554058,nucleocapsid,98.738,1347,17,0,29066,30412,1,1347,0.0,2353,4
ON554059,nucleocapsid,98.738,1347,17,0,29062,30408,1,1347,0.0,2353,4
ON554060,nucleocapsid,98.738,1347,17,0,29059,30405,1,1347,0.0,2353,4
ON554061,nucleocapsid,98.812,1347,16,0,29080,30426,1,1347,0.0,2358,4
ON554062,nucleocapsid,98.664,1347,18,0,29075,30421,1,1347,0.0,2349,4
ON554063,nucleocapsid,98.738,1347,17,0,29079,30425,1,1347,0.0,2353,4
ON554064,nucleocapsid,98.515,1347,20,0,29073,30419,1,1347,0.0,2340,4
ON554065,nucleocapsid,98.738,1347,17,0,29072,30418,1,1347,0.0,2353,4
ON554066,nucleocapsid,98.738,1347,17,0,29073,30419,1,1347,0.0,2353,4
ON554067,nucleocapsid,98.738,1347,17,0,29062,30408,1,1347,0.0,2353,4
ON554068,nucleocapsid,98.738,1347,17,0,29060,30406,1,1347,0.0,2353,4
ON554069,nucleocapsid,98.738,1347,17,0,29073,30419,1,1347,0.0,2353,6
ON554069,nucleocapsid,98.492,398,6,0,30707,31104,130,527,0.0,691,6
ON554070,nucleocapsid,98.664,1347,18,0,29090,30436,1,1347,0.0,2349,4
ON554071,nucleocapsid,98.664,1347,18,0,29077,30423,1,1347,0.0,2349,4
ON554072,nucleocapsid,98.515,1347,20,0,29030,30376,1,1347,0.0,2340,4
ON554073,nucleocapsid,98.515,1347,20,0,29071,30417,1,1347,0.0,2340,4
ON554074,nucleocapsid,98.738,1347,17,0,29063,30409,1,1347,0.0,2353,4
ON554075,nucleocapsid,98.738,1347,17,0,29086,30432,1,1347,0.0,2353,4
ON554076,nucleocapsid,98.664,1347,18,0,29076,30422,1,1347,0.0,2349,4
ON554077,nucleocapsid,98.738,1347,17,0,29054,30400,1,1347,0.0,2353,4
ON554078,nucleocapsid,98.738,1347,17,0,29071,30417,1,1347,0.0,2353,4
ON554079,nucleocapsid,98.664,1347,18,0,29043,30389,1,1347,0.0,2349,4
ON554080,nucleocapsid,98.664,1347,18,0,29084,30430,1,1347,0.0,2349,4
ON554081,nucleocapsid,98.738,1347,17,0,29085,30431,1,1347,0.0,2353,4
ON554082,nucleocapsid,98.738,1347,17,0,29082,30428,1,1347,0.0,2353,4
ON554083,nucleocapsid,98.738,1347,17,0,29084,30430,1,1347,0.0,2353,4
ON554083,nucleocapsid,95.556,45,2,0,30719,30763,1303,1347,3.25e-15,73.4,4
ON554084,nucleocapsid,98.664,1347,18,0,29049,30395,1,1347,0.0,2349,4
ON554085,nucleocapsid,98.738,1347,17,0,29076,30422,1,1347,0.0,2353,4
ON554086,nucleocapsid,98.812,1347,16,0,29080,30426,1,1347,0.0,2358,4
ON554087,nucleocapsid,98.738,1347,17,0,29078,30424,1,1347,0.0,2353,4
ON554088,nucleocapsid,98.664,1347,18,0,29067,30413,1,1347,0.0,2349,4
ON554089,nucleocapsid,98.664,1347,18,0,29075,30421,1,1347,0.0,2349,4
ON554090,nucleocapsid,98.738,1347,17,0,29066,30412,1,1347,0.0,2353,4
ON554091,nucleocapsid,98.664,1347,18,0,29080,30426,1,1347,0.0,2349,4
ON554092,nucleocapsid,98.738,1347,17,0,29084,30430,1,1347,0.0,2353,4
ON554093,nucleocapsid,98.515,1347,20,0,29093,30439,1,1347,0.0,2340,4
ON554094,nucleocapsid,98.664,1347,18,0,29074,30420,1,1347,0.0,2349,4
ON554095,nucleocapsid,98.738,1347,17,0,29091,30437,1,1347,0.0,2353,4
ON554096,nucleocapsid,98.515,1347,20,0,29086,30432,1,1347,0.0,2340,4
OP712603,nucleocapsid,99.044,837,8,0,1,837,172,1008,0.0,1474,100
OP712604,nucleocapsid,98.805,837,10,0,1,837,172,1008,0.0,1465,100
OQ079158,nucleocapsid,98.441,1347,21,0,29085,30431,1,1347,0.0,2335,4
OQ079159,nucleocapsid,98.441,1347,21,0,29076,30422,1,1347,0.0,2335,4
OQ331224,nucleocapsid,98.738,1347,17,0,29064,30410,1,1347,0.0,2353,4
OQ828657,nucleocapsid,99.035,1347,13,0,28924,30270,1,1347,0.0,2371,4
OR266949,nucleocapsid,98.515,1347,17,1,29064,30407,1,1347,0.0,2338,4
OR371530,nucleocapsid,98.515,1347,17,1,29095,30438,1,1347,0.0,2338,4
PP187315,nucleocapsid,98.664,1347,18,0,29063,30409,1,1347,0.0,2349,4
PP187316,nucleocapsid,98.664,1347,18,0,29091,30437,1,1347,0.0,2349,4
PP187317,nucleocapsid,98.664,1347,18,0,29058,30404,1,1347,0.0,2349,4
PP187318,nucleocapsid,98.664,1347,18,0,29052,30398,1,1347,0.0,2349,4
PP862721,nucleocapsid,99.926,1347,1,0,29111,30457,1,1347,0.0,2425,4
PQ037241,nucleocapsid,98.441,1347,18,1,29040,30383,1,1347,0.0,2333,4
PQ037242,nucleocapsid,98.441,1347,18,1,29097,30440,1,1347,0.0,2333,4
PQ187629,nucleocapsid,98.886,1347,15,0,29076,30422,1,1347,0.0,2362,4
PQ187630,nucleocapsid,98.961,1347,14,0,29075,30421,1,1347,0.0,2367,4
PQ187631,nucleocapsid,98.961,1347,14,0,29079,30425,1,1347,0.0,2367,4
PQ187632,nucleocapsid,99.035,1347,13,0,29078,30424,1,1347,0.0,2371,4
PQ187633,nucleocapsid,98.961,1347,14,0,29079,30425,1,1347,0.0,2367,4
PQ187634,nucleocapsid,99.035,1347,13,0,29072,30418,1,1347,0.0,2371,4
PQ187635,nucleocapsid,99.035,1347,13,0,29073,30419,1,1347,0.0,2371,4
PQ187636,nucleocapsid,99.035,1347,13,0,29078,30424,1,1347,0.0,2371,4
PQ187637,nucleocapsid,98.664,1347,18,0,29089,30435,1,1347,0.0,2349,4
PQ187638,nucleocapsid,98.441,1347,18,1,29083,30426,1,1347,0.0,2333,4
PQ187639,nucleocapsid,98.367,1347,19,1,29084,30427,1,1347,0.0,2329,4
PQ510827,nucleocapsid,98.441,1347,18,1,29019,30362,1,1347,0.0,2333,4
PQ510828,nucleocapsid,98.367,1347,19,1,29031,30374,1,1347,0.0,2329,4
PQ629997,nucleocapsid,98.224,1295,20,1,28847,30138,1,1295,0.0,2231,4
PQ629998,nucleocapsid,98.764,1295,16,0,28841,30135,1,1295,0.0,2264,4
PQ629999,nucleocapsid,98.224,1295,20,1,28847,30138,1,1295,0.0,2231,4
PQ630000,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630001,nucleocapsid,98.301,1295,19,1,28847,30138,1,1295,0.0,2235,4
PQ630002,nucleocapsid,98.224,1295,20,1,28847,30138,1,1295,0.0,2231,4
PQ630003,nucleocapsid,98.224,1295,20,1,28847,30138,1,1295,0.0,2231,4
PQ630004,nucleocapsid,98.378,1295,18,1,28850,30141,1,1295,0.0,2240,4
PQ630005,nucleocapsid,98.301,1295,19,1,28847,30138,1,1295,0.0,2235,4
PQ630006,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630007,nucleocapsid,98.224,1295,20,1,28847,30138,1,1295,0.0,2231,4
PQ630008,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630009,nucleocapsid,98.533,1295,16,1,28850,30141,1,1295,0.0,2249,4
PQ630010,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630011,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630012,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630013,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630014,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630015,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630016,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630017,nucleocapsid,98.122,1118,18,1,29027,30141,178,1295,0.0,1920,4
PQ630018,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630020,nucleocapsid,98.610,1295,18,0,28832,30126,1,1295,0.0,2255,4
PQ630021,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630022,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630023,nucleocapsid,98.456,1295,20,0,28844,30138,1,1295,0.0,2246,4
PQ630024,nucleocapsid,98.456,1295,20,0,28844,30138,1,1295,0.0,2246,4
PQ630025,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630026,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630027,nucleocapsid,98.610,1295,18,0,28838,30132,1,1295,0.0,2255,4
PQ630028,nucleocapsid,98.224,1295,20,1,28850,30141,1,1295,0.0,2231,4
PQ630029,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630030,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630031,nucleocapsid,98.301,1295,19,1,28850,30141,1,1295,0.0,2235,4
PQ630032,nucleocapsid,98.533,1295,19,0,28844,30138,1,1295,0.0,2250,4
PQ630033,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630034,nucleocapsid,98.610,1295,18,0,28841,30135,1,1295,0.0,2255,4
PQ630035,nucleocapsid,98.610,1295,18,0,28838,30132,1,1295,0.0,2255,4
PQ630036,nucleocapsid,98.748,1118,14,0,29021,30138,178,1295,0.0,1954,4
PQ630037,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630038,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630039,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2265,4
PQ630040,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2256,4
PQ630041,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630042,nucleocapsid,98.032,1118,13,1,25938,27046,178,1295,0.0,1921,4
PQ630043,nucleocapsid,98.842,1295,15,0,28844,30138,1,1295,0.0,2269,4
PQ630044,nucleocapsid,98.527,679,10,0,28832,29510,1,679,0.0,1180,2
PQ630045,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630046,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630047,nucleocapsid,98.748,1118,14,0,25938,27055,178,1295,0.0,1954,4
PQ630048,nucleocapsid,98.969,679,7,0,28814,29492,1,679,0.0,1194,2
PQ630049,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630050,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630051,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630052,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630053,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630054,nucleocapsid,98.764,1295,16,0,26772,28066,1,1295,0.0,2264,5
PQ630055,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630056,nucleocapsid,98.687,1295,17,0,28832,30126,1,1295,0.0,2260,4
PQ630057,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630058,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630059,nucleocapsid,98.456,1295,17,1,28850,30141,1,1295,0.0,2244,4
PQ630060,nucleocapsid,98.764,1295,16,0,25761,27055,1,1295,0.0,2264,5
PQ630061,nucleocapsid,98.610,1295,18,0,26763,28057,1,1295,0.0,2255,5
PQ630062,nucleocapsid,98.675,679,9,0,27864,28542,1,679,0.0,1186,2
PQ630063,nucleocapsid,98.533,1295,19,0,28844,30138,1,1295,0.0,2251,4
PQ630064,nucleocapsid,98.687,1295,17,0,27745,29039,1,1295,0.0,2260,4
PQ630065,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630066,nucleocapsid,98.764,1295,16,0,28832,30126,1,1295,0.0,2264,4
PQ630067,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630068,nucleocapsid,98.764,1295,16,0,28832,30126,1,1295,0.0,2264,4
PQ630069,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630070,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630071,nucleocapsid,97.992,1295,26,0,28854,30148,1,1295,0.0,2219,4
PQ630072,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630073,nucleocapsid,97.683,1295,30,0,28847,30141,1,1295,0.0,2201,4
PQ630074,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630075,nucleocapsid,98.479,1118,14,1,26944,28058,178,1295,0.0,1939,4
PQ630076,nucleocapsid,97.938,679,14,0,28820,29498,1,679,0.0,1162,2
PQ630077,nucleocapsid,98.533,1295,19,0,28853,30147,1,1295,0.0,2250,4
PQ630078,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630079,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630080,nucleocapsid,97.992,1295,26,0,28854,30148,1,1295,0.0,2219,4
PQ630081,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630082,nucleocapsid,98.533,1295,16,1,28838,30129,1,1295,0.0,2249,4
PQ630083,nucleocapsid,97.683,1295,30,0,28847,30141,1,1295,0.0,2201,4
PQ630084,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630085,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630086,nucleocapsid,98.456,1295,17,1,28850,30141,1,1295,0.0,2244,4
PQ630087,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630088,nucleocapsid,98.069,1295,25,0,28844,30138,1,1295,0.0,2223,4
PQ630089,nucleocapsid,97.915,1295,27,0,28853,30147,1,1295,0.0,2214,4
PQ630090,nucleocapsid,97.915,1295,27,0,28853,30147,1,1295,0.0,2214,4
PQ630091,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630092,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630093,nucleocapsid,98.764,1295,16,0,28838,30132,1,1295,0.0,2264,4
PQ630094,nucleocapsid,98.456,1295,17,1,28857,30148,1,1295,0.0,2244,4
PQ630095,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630096,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630097,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630098,nucleocapsid,98.658,1118,15,0,29007,30124,178,1295,0.0,1949,4
PQ630099,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630100,nucleocapsid,98.147,1295,24,0,28811,30105,1,1295,0.0,2228,4
PQ630101,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630102,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630103,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630104,nucleocapsid,97.992,1295,26,0,28856,30150,1,1295,0.0,2219,4
PQ630105,nucleocapsid,98.842,1295,15,0,28844,30138,1,1295,0.0,2269,4
PQ630106,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630107,nucleocapsid,98.456,1295,17,1,28850,30141,1,1295,0.0,2244,4
PQ630108,nucleocapsid,98.122,1118,21,0,26957,28074,178,1295,0.0,1926,4
PQ630109,nucleocapsid,98.456,1295,17,1,28850,30141,1,1295,0.0,2244,4
PQ630110,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630111,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630112,nucleocapsid,97.992,1295,26,0,28856,30150,1,1295,0.0,2219,4
PQ630113,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630114,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630115,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630116,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630117,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630118,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630119,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630120,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630121,nucleocapsid,97.992,1295,26,0,28853,30147,1,1295,0.0,2219,4
PQ630122,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630123,nucleocapsid,97.683,1295,30,0,28847,30141,1,1295,0.0,2201,4
PQ630124,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630125,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630126,nucleocapsid,97.915,1295,27,0,28853,30147,1,1295,0.0,2214,4
PQ630127,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630128,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630129,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630130,nucleocapsid,98.069,1295,25,0,28829,30123,1,1295,0.0,2223,4
PQ630131,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630132,nucleocapsid,98.378,1295,18,1,28838,30129,1,1295,0.0,2240,4
PQ630133,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630134,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630135,nucleocapsid,98.069,1295,25,0,28865,30159,1,1295,0.0,2223,4
PQ630136,nucleocapsid,98.687,1295,17,0,28817,30111,1,1295,0.0,2260,4
PQ630137,nucleocapsid,98.837,1118,13,0,29021,30138,178,1295,0.0,1958,4
PQ630138,nucleocapsid,98.658,1118,12,1,29015,30129,178,1295,0.0,1948,4
PQ630139,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630140,nucleocapsid,98.456,1295,20,0,28844,30138,1,1295,0.0,2246,4
PQ630141,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630142,nucleocapsid,98.378,1295,18,1,28838,30129,1,1295,0.0,2240,4
PQ630143,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630144,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630145,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630146,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630147,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630148,nucleocapsid,98.533,1295,19,0,28844,30138,1,1295,0.0,2250,4
PQ630149,nucleocapsid,98.610,1295,18,0,28787,30081,1,1295,0.0,2255,4
PQ630150,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630151,nucleocapsid,98.764,1295,16,0,28811,30105,1,1295,0.0,2264,4
PQ630152,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630153,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630154,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630155,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630156,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630157,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630158,nucleocapsid,98.378,1295,18,1,28838,30129,1,1295,0.0,2240,4
PQ630159,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630160,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630161,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630162,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630163,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630164,nucleocapsid,98.610,1295,18,0,28787,30081,1,1295,0.0,2255,4
PQ630165,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630166,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630167,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630168,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630169,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630170,nucleocapsid,98.764,1295,16,0,28811,30105,1,1295,0.0,2264,4
PQ630171,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630172,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630173,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630174,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630175,nucleocapsid,98.687,1295,17,0,28844,30138,1,1295,0.0,2260,4
PQ630176,nucleocapsid,98.764,1295,16,0,28811,30105,1,1295,0.0,2264,4
PQ630177,nucleocapsid,98.610,1295,18,0,28844,30138,1,1295,0.0,2255,4
PQ630178,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630179,nucleocapsid,98.764,1295,16,0,28844,30138,1,1295,0.0,2264,4
PQ630180,nucleocapsid,98.675,679,9,0,28832,29510,1,679,0.0,1185,2
PQ630181,nucleocapsid,98.764,1295,16,0,28832,30126,1,1295,0.0,2264,4
PQ659994,nucleocapsid,98.208,837,15,0,1,837,172,1008,0.0,1443,100
PQ659995,nucleocapsid,98.686,837,11,0,1,837,172,1008,0.0,1461,100
PQ659996,nucleocapsid,98.088,837,16,0,1,837,172,1008,0.0,1438,100
PQ659997,nucleocapsid,98.208,837,15,0,1,837,172,1008,0.0,1443,100
PQ659998,nucleocapsid,98.447,837,13,0,1,837,172,1008,0.0,1452,100
PQ659999,nucleocapsid,98.805,837,10,0,1,837,172,1008,0.0,1465,100
PQ660000,nucleocapsid,97.969,837,17,0,1,837,172,1008,0.0,1434,100
PQ660001,nucleocapsid,97.372,837,22,0,1,837,172,1008,0.0,1411,100
