AB695078,spike,95.968,1488,54,2,1,1488,1,1482,0.0,2410,100
AB695079,spike,95.968,1488,54,2,1,1488,1,1482,0.0,2410,100
AB695080,spike,95.968,1488,54,2,1,1488,1,1482,0.0,2410,100
AB695081,spike,95.968,1488,54,2,1,1488,1,1482,0.0,2410,100
AB695082,spike,95.238,1491,62,2,1,1491,1,1482,0.0,2369,100
AB695083,spike,95.104,1491,64,2,1,1491,1,1482,0.0,2360,100
AB695084,spike,95.104,1491,64,2,1,1491,1,1482,0.0,2360,100
AB695085,spike,95.104,1491,64,2,1,1491,1,1482,0.0,2360,100
AB695086,spike,95.305,1491,61,2,1,1491,1,1482,0.0,2373,100
AB695087,spike,95.104,1491,64,2,1,1491,1,1482,0.0,2360,100
AY391777,spike,100.000,4086,0,0,23644,27729,1,4086,0.0,7369,13
AY585228,spike,99.290,4086,5,3,23643,27704,1,4086,0.0,7247,13
AY585229,spike,99.266,4086,6,3,23643,27704,1,4086,0.0,7242,13
AY903454,spike,97.340,4098,91,3,1,4092,1,4086,0.0,6902,100
AY903455,spike,96.999,4098,99,4,1,4086,1,4086,0.0,6840,100
AY903456,spike,97.316,4098,92,3,1,4092,1,4086,0.0,6898,100
AY903457,spike,97.340,4098,91,3,1,4092,1,4086,0.0,6902,100
AY903458,spike,96.974,4098,100,4,1,4086,1,4086,0.0,6836,100
AY903459,spike,97.316,4098,92,3,23641,27732,1,4086,0.0,6898,13
AY903460,spike,97.023,4098,98,4,23641,27726,1,4086,0.0,6845,13
CQ772300,spike,93.545,4090,198,7,1,4060,1,4054,0.0,6214,100
DD266155,spike,93.545,4090,198,7,1,4060,1,4054,0.0,6214,100
DQ355401,spike,98.717,2650,10,3,1,2626,1,2650,0.0,4635,100
DQ355402,spike,96.427,2659,80,4,1,2653,1,2650,0.0,4363,100
DQ355403,spike,95.868,2662,86,4,1,2650,1,2650,0.0,4309,100
DQ355404,spike,96.871,2653,62,3,1,2635,1,2650,0.0,4416,100
DQ355405,spike,96.469,2662,76,3,1,2656,1,2650,0.0,4380,100
DQ355406,spike,96.506,2662,75,3,1,2656,1,2650,0.0,4385,100
DQ355407,spike,95.868,2662,86,4,1,2650,1,2650,0.0,4309,100
DQ355408,spike,95.980,2662,83,3,1,2650,1,2650,0.0,4327,100
EF507732,spike,97.546,326,5,1,1,326,1918,2240,1.39e-160,551,100
EF507733,spike,99.377,321,2,0,3,323,1920,2240,1.47e-166,571,99
EF507734,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507735,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507736,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507737,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507738,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507739,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507740,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507741,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507742,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507743,spike,99.381,323,2,0,1,323,1918,2240,1.20e-167,574,100
EF507744,spike,98.762,323,4,0,1,323,1918,2240,6.23e-165,565,100
FJ647039,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647040,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647041,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647042,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647043,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647044,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647045,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647046,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647047,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647048,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647049,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647050,spike,96.139,259,10,0,1,259,111,369,3.81e-122,423,100
FJ647051,spike,96.911,259,8,0,1,259,111,369,7.35e-125,432,100
FJ647052,spike,96.207,290,11,0,1,290,95,384,2.70e-137,474,100
FJ647053,spike,95.956,272,11,0,1,272,98,369,1.49e-127,442,100
FJ647054,spike,96.853,286,9,0,1,286,84,369,7.64e-138,476,100
FJ647055,spike,95.956,272,11,0,1,272,98,369,1.49e-127,442,100
FJ647056,spike,97.010,301,9,0,1,301,84,384,5.80e-146,503,100
FJ647057,spike,96.667,270,9,0,1,270,114,383,3.49e-129,447,100
FJ647058,spike,96.014,276,11,0,1,276,95,370,1.02e-129,449,100
FJ647059,spike,96.167,287,11,0,1,287,98,384,1.14e-135,469,100
FJ647060,spike,96.484,256,9,0,1,256,114,369,1.31e-121,422,100
FJ647061,spike,96.679,271,9,0,1,271,114,384,1.00e-129,449,100
FJ647062,spike,96.167,287,11,0,1,287,98,384,1.14e-135,469,100
FJ647063,spike,96.679,271,9,0,1,271,114,384,1.00e-129,449,100
FJ647064,spike,96.014,276,11,0,1,276,98,373,1.02e-129,449,100
FJ647065,spike,96.269,268,10,0,1,268,84,351,5.17e-127,439,99
FJ647066,spike,96.154,286,11,0,1,286,99,384,3.96e-135,467,100
FJ647067,spike,96.167,287,11,0,1,287,98,384,1.14e-135,469,100
FJ647068,spike,96.207,290,11,0,1,290,95,384,2.70e-137,474,100
FJ647069,spike,96.000,275,11,0,1,275,95,369,3.55e-129,447,100
FJ647070,spike,96.207,290,11,0,1,290,95,384,2.70e-137,474,100
FJ647071,spike,95.956,272,11,0,1,272,98,369,1.49e-127,442,100
FJ647072,spike,96.364,275,10,0,3,277,110,384,8.42e-131,452,99
FJ647073,spike,96.853,286,9,0,1,286,98,383,7.64e-138,476,100
FJ647074,spike,96.014,276,11,0,1,276,98,373,1.02e-129,449,100
FJ647075,spike,96.207,290,11,0,1,290,95,384,2.70e-137,474,100
FJ647076,spike,96.029,277,11,0,1,277,98,374,2.94e-130,451,100
GN352065,spike,100.000,60,0,0,1,60,3394,3453,2.15e-28,109,100
GN352066,spike,100.000,60,0,0,1,60,3453,3394,2.15e-28,109,100
GN352067,spike,100.000,60,0,0,1,60,3869,3928,2.15e-28,109,100
GN352068,spike,100.000,60,0,0,1,60,3928,3869,2.15e-28,109,100
GN352069,spike,100.000,60,0,0,1,60,3873,3932,2.15e-28,109,100
GN352070,spike,100.000,60,0,0,1,60,3932,3873,2.15e-28,109,100
GN352071,spike,100.000,60,0,0,1,60,2423,2482,2.15e-28,109,100
GN352072,spike,100.000,60,0,0,1,60,2482,2423,2.15e-28,109,100
GN352073,spike,93.333,60,4,0,1,60,3895,3954,5.76e-23,91.5,100
GN352074,spike,93.333,60,4,0,1,60,3954,3895,5.76e-23,91.5,100
HC734573,spike,93.545,4090,198,7,1,4060,1,4054,0.0,6214,100
JN129834,spike,96.974,4098,100,4,23628,27713,1,4086,0.0,6836,13
JN129835,spike,96.901,4098,103,4,23640,27725,1,4086,0.0,6822,13
JX513256,spike,93.798,903,35,2,1,882,1135,2037,0.0,1387,100
JX513257,spike,93.896,901,34,2,1,880,1138,2038,0.0,1388,100
JX513258,spike,95.552,2810,92,5,1,2789,1,2798,0.0,4512,100
JX513259,spike,93.812,905,35,2,1,884,1134,2038,0.0,1390,100
JX513260,spike,95.500,2822,94,5,1,2801,1,2810,0.0,4525,100
JX513261,spike,95.496,2820,94,5,1,2799,1,2808,0.0,4523,100
JX513262,spike,95.445,2810,95,5,1,2789,1,2798,0.0,4498,100
JX513263,spike,93.552,915,38,2,1,894,1130,2044,0.0,1395,100
JX513264,spike,93.784,917,35,3,1,895,1131,2047,0.0,1404,100
JX513265,spike,93.866,913,35,2,1,892,1134,2046,0.0,1405,100
JX513266,spike,93.900,918,35,2,1,897,1130,2047,0.0,1414,100
JX513267,spike,94.072,911,33,2,1,890,1134,2044,0.0,1410,100
JX513268,spike,95.532,2820,93,5,1,2799,1,2808,0.0,4525,100
KC513529,spike,100.000,636,0,0,1,636,1052,1687,0.0,1148,100
KF512614,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512615,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512616,spike,96.416,558,20,0,1,558,585,1142,0.0,917,100
KF512617,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512618,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512619,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512620,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512621,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512622,spike,96.953,558,17,0,1,558,585,1142,0.0,930,100
KF512623,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512624,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512625,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512626,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512627,spike,96.416,558,20,0,1,558,585,1142,0.0,917,100
KF512628,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512629,spike,97.491,558,2,1,1,546,585,1142,0.0,950,100
KF512630,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512631,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512632,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512633,spike,96.416,558,20,0,1,558,585,1142,0.0,917,100
KF512634,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512635,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512636,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512637,spike,96.416,558,20,0,1,558,585,1142,0.0,917,100
KF512638,spike,96.237,558,21,0,1,558,585,1142,0.0,912,100
KF512639,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512640,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512641,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512642,spike,96.416,558,20,0,1,558,585,1142,0.0,917,100
KF512643,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512644,spike,94.624,558,30,0,1,558,585,1142,0.0,872,100
KF512645,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512646,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512647,spike,96.416,558,20,0,1,558,585,1142,0.0,917,100
KF512648,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512649,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512650,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512651,spike,96.237,558,21,0,1,558,585,1142,0.0,912,100
KF512652,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512653,spike,96.057,558,22,0,1,558,585,1142,0.0,908,100
KF512654,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512655,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512656,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512657,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512658,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512659,spike,96.595,558,19,0,1,558,585,1142,0.0,921,100
KF512660,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512661,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512662,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF512663,spike,96.774,558,18,0,1,558,585,1142,0.0,926,100
KF524844,spike,95.607,387,17,0,1,387,2496,2882,0.0,622,98
KF524845,spike,95.325,385,18,0,1,385,2498,2882,1.66e-179,614,99
KF524846,spike,95.349,387,18,0,1,387,2496,2882,1.36e-180,618,99
KF524847,spike,95.418,371,17,0,1,371,2511,2881,5.17e-173,593,100
KF524848,spike,95.430,372,17,0,1,372,2511,2882,1.48e-173,595,100
KF524849,spike,93.351,376,25,0,1,376,2507,2882,7.28e-165,566,100
KF524850,spike,95.573,384,17,0,1,384,2499,2882,4.71e-180,617,99
KF524851,spike,95.411,414,19,0,1,414,2469,2882,0.0,662,100
KF524852,spike,95.411,414,19,0,1,414,2469,2882,0.0,662,100
KF530059,spike,97.652,4089,75,3,23558,27628,1,4086,0.0,6947,13
KF530060,spike,97.799,4089,69,3,23624,27694,1,4086,0.0,6974,13
KF530061,spike,97.652,4089,75,3,23624,27694,1,4086,0.0,6947,13
KF530062,spike,97.603,4089,77,3,23601,27671,1,4086,0.0,6938,13
KF530063,spike,97.462,4098,80,3,23621,27706,1,4086,0.0,6930,13
KF530064,spike,97.603,4089,77,3,23624,27694,1,4086,0.0,6938,13
KF530065,spike,97.677,4089,74,3,23624,27694,1,4086,0.0,6952,13
KF530066,spike,97.652,4089,75,3,23611,27681,1,4086,0.0,6947,13
KF530067,spike,97.584,4098,75,3,23637,27722,1,4086,0.0,6953,13
KF530068,spike,97.340,4098,85,3,23621,27706,1,4086,0.0,6908,13
KF530069,spike,97.389,4098,83,3,23621,27706,1,4086,0.0,6917,13
KF530070,spike,97.365,4098,84,3,23622,27707,1,4086,0.0,6912,13
KF530071,spike,97.535,4098,74,4,23624,27706,1,4086,0.0,6942,13
KF530072,spike,97.530,4089,80,3,23624,27694,1,4086,0.0,6925,13
KF530073,spike,97.628,4089,76,3,23624,27694,1,4086,0.0,6943,13
KF530074,spike,97.554,4089,79,3,23621,27691,1,4086,0.0,6929,13
KF530075,spike,97.628,4089,76,3,23624,27694,1,4086,0.0,6943,13
KF530076,spike,97.462,4098,77,4,23638,27720,1,4086,0.0,6928,13
KF530077,spike,97.775,4089,70,3,23624,27694,1,4086,0.0,6970,13
KF530078,spike,97.554,4089,79,3,23611,27681,1,4086,0.0,6929,13
KF530079,spike,97.462,4098,80,3,23624,27709,1,4086,0.0,6930,13
KF530080,spike,97.554,4089,79,3,23624,27694,1,4086,0.0,6929,13
KF530081,spike,97.365,4098,84,3,23620,27705,1,4086,0.0,6912,13
KF530082,spike,97.609,4098,74,3,23624,27709,1,4086,0.0,6957,13
KF530083,spike,97.799,4089,69,3,23624,27694,1,4086,0.0,6974,13
KF530084,spike,97.511,4098,78,3,23621,27706,1,4086,0.0,6939,13
KF530085,spike,97.701,4089,73,3,23616,27686,1,4086,0.0,6956,13
KF530086,spike,97.799,4089,69,3,23624,27694,1,4086,0.0,6974,13
KF530087,spike,97.701,4089,73,3,23624,27694,1,4086,0.0,6956,13
KF530088,spike,97.535,4098,74,4,23624,27706,1,4086,0.0,6942,13
KF530089,spike,97.584,4098,75,3,23638,27723,1,4086,0.0,6953,13
KF530090,spike,97.554,4089,79,3,23624,27694,1,4086,0.0,6929,13
KF530091,spike,97.560,4098,73,4,23638,27720,1,4086,0.0,6946,13
KF530092,spike,97.554,4089,79,3,23624,27694,1,4086,0.0,6929,13
KF530093,spike,97.775,4089,70,3,23530,27600,1,4086,0.0,6970,13
KF530094,spike,97.609,4098,74,3,23624,27709,1,4086,0.0,6957,13
KF530095,spike,97.560,4098,73,4,23634,27716,1,4086,0.0,6946,13
KF530096,spike,97.560,4098,73,4,23621,27703,1,4086,0.0,6946,13
KF530097,spike,97.554,4089,79,3,23624,27694,1,4086,0.0,6929,13
KF530098,spike,97.413,4098,82,3,23621,27706,1,4086,0.0,6921,13
KF530099,spike,97.413,4098,82,3,23621,27706,1,4086,0.0,6921,13
KF572804,spike,97.192,4095,100,4,1,4089,1,4086,0.0,6863,100
KF572805,spike,97.167,4095,101,4,1,4089,1,4086,0.0,6858,100
KF572806,spike,97.167,4095,101,4,1,4089,1,4086,0.0,6858,100
KF572807,spike,97.118,4095,103,4,1,4089,1,4086,0.0,6849,100
KF572808,spike,97.045,4095,106,4,1,4089,1,4086,0.0,6836,100
KF572809,spike,97.192,4095,100,4,1,4089,1,4086,0.0,6863,100
KF572810,spike,97.118,4095,103,4,1,4089,1,4086,0.0,6849,100
KF572811,spike,97.167,4095,101,4,1,4089,1,4086,0.0,6858,100
KF572812,spike,97.070,4095,105,4,1,4089,1,4086,0.0,6840,100
KF572813,spike,97.265,4095,97,4,1,4089,1,4086,0.0,6876,100
KF572814,spike,97.118,4095,103,4,1,4089,1,4086,0.0,6849,100
KF572815,spike,96.510,4098,110,5,1,4077,1,4086,0.0,6754,100
KF572816,spike,97.021,4095,101,3,1,4083,1,4086,0.0,6841,100
KF572817,spike,96.877,4098,104,4,1,4086,1,4086,0.0,6818,100
KF572818,spike,96.852,4098,105,4,1,4086,1,4086,0.0,6813,100
KF572819,spike,96.681,4098,103,5,1,4077,1,4086,0.0,6785,100
KF572820,spike,96.437,4098,113,5,1,4077,1,4086,0.0,6740,100
KF572821,spike,96.584,4098,107,5,1,4077,1,4086,0.0,6767,100
KF572822,spike,96.486,4098,111,5,1,4077,1,4086,0.0,6749,100
KF572823,spike,96.462,4098,112,5,1,4077,1,4086,0.0,6744,100
KF572824,spike,96.633,4098,105,5,1,4077,1,4086,0.0,6776,100
KF572825,spike,96.559,4098,108,5,1,4077,1,4086,0.0,6763,100
KF572826,spike,96.633,4098,105,5,1,4077,1,4086,0.0,6776,100
KF572827,spike,96.559,4098,108,5,1,4077,1,4086,0.0,6763,100
KF572828,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572829,spike,96.584,4098,107,5,1,4077,1,4086,0.0,6767,100
KF572830,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572831,spike,96.535,4098,109,5,1,4077,1,4086,0.0,6758,100
KF572832,spike,96.388,4098,115,5,1,4077,1,4086,0.0,6731,100
KF572833,spike,96.535,4098,109,5,1,4077,1,4086,0.0,6758,100
KF572834,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572835,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572836,spike,96.633,4098,105,5,1,4077,1,4086,0.0,6776,100
KF572837,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572838,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572839,spike,96.559,4098,108,5,1,4077,1,4086,0.0,6763,100
KF572840,spike,96.779,4098,108,4,1,4086,1,4086,0.0,6799,100
KF572841,spike,96.388,4098,115,5,1,4077,1,4086,0.0,6731,100
KF572842,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572843,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572844,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572845,spike,96.584,4098,107,5,1,4077,1,4086,0.0,6767,100
KF572846,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572847,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572848,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572849,spike,96.486,4098,111,5,1,4077,1,4086,0.0,6749,100
KF572850,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572851,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572852,spike,96.681,4098,103,5,1,4077,1,4086,0.0,6785,100
KF572853,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572854,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572855,spike,96.633,4098,105,5,1,4077,1,4086,0.0,6776,100
KF572856,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572857,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572858,spike,96.388,4098,115,5,1,4077,1,4086,0.0,6731,100
KF572859,spike,96.584,4098,107,5,1,4077,1,4086,0.0,6767,100
KF572860,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572861,spike,96.681,4098,103,5,1,4077,1,4086,0.0,6785,100
KF572862,spike,96.559,4098,108,5,1,4077,1,4086,0.0,6763,100
KF572863,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572864,spike,96.657,4098,104,5,1,4077,1,4086,0.0,6781,100
KF572865,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572866,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572867,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572868,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572869,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572870,spike,96.535,4098,109,5,1,4077,1,4086,0.0,6758,100
KF572871,spike,96.608,4098,106,5,1,4077,1,4086,0.0,6772,100
KF572872,spike,96.584,4098,107,5,1,4077,1,4086,0.0,6767,100
KF923886,spike,97.167,4095,101,4,23640,27728,1,4086,0.0,6858,13
KF923887,spike,97.045,4095,106,4,23640,27728,1,4086,0.0,6836,13
KF923888,spike,97.118,4095,103,4,23640,27728,1,4086,0.0,6849,13
KF923889,spike,97.118,4095,103,4,23640,27728,1,4086,0.0,6849,13
KF923890,spike,96.681,4098,103,5,23640,27716,1,4086,0.0,6785,13
KF923891,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923892,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923893,spike,96.559,4098,108,5,23640,27716,1,4086,0.0,6763,13
KF923894,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923895,spike,97.098,4101,98,5,23640,27734,1,4086,0.0,6856,13
KF923896,spike,97.070,4095,105,4,23640,27728,1,4086,0.0,6840,13
KF923897,spike,96.388,4098,115,5,23640,27716,1,4086,0.0,6731,13
KF923898,spike,97.265,4095,97,4,23640,27728,1,4086,0.0,6876,13
KF923899,spike,96.877,4098,104,4,23640,27725,1,4086,0.0,6818,13
KF923900,spike,96.852,4098,105,4,23640,27725,1,4086,0.0,6813,13
KF923901,spike,96.681,4098,103,5,23640,27716,1,4086,0.0,6785,13
KF923902,spike,96.414,4099,112,7,23640,27716,1,4086,0.0,6730,13
KF923903,spike,96.388,4098,115,5,23640,27716,1,4086,0.0,6731,13
KF923904,spike,96.535,4098,109,5,23640,27716,1,4086,0.0,6758,13
KF923905,spike,96.901,4098,103,4,23640,27725,1,4086,0.0,6822,13
KF923906,spike,97.118,4095,103,4,23640,27728,1,4086,0.0,6849,13
KF923907,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923908,spike,96.364,4098,116,5,23640,27716,1,4086,0.0,6726,13
KF923909,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923910,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923911,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923912,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923913,spike,96.633,4098,105,5,23640,27716,1,4086,0.0,6776,13
KF923914,spike,96.608,4098,106,5,23640,27716,1,4086,0.0,6772,13
KF923915,spike,96.608,4098,106,5,23640,27716,1,4086,0.0,6772,13
KF923916,spike,96.388,4098,115,5,23640,27716,1,4086,0.0,6731,13
KF923917,spike,96.584,4098,107,5,23640,27716,1,4086,0.0,6767,13
KF923918,spike,96.486,4098,111,5,23640,27716,1,4086,0.0,6749,13
KF923919,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923920,spike,96.681,4098,103,5,23640,27716,1,4086,0.0,6785,13
KF923921,spike,96.657,4098,104,5,23640,27716,1,4086,0.0,6781,13
KF923922,spike,96.608,4098,106,5,23640,27716,1,4086,0.0,6772,13
KF923923,spike,96.608,4098,106,5,23640,27716,1,4086,0.0,6772,13
KF923924,spike,96.462,4098,112,5,23640,27716,1,4086,0.0,6744,13
KF923925,spike,96.559,4098,108,5,23640,27716,1,4086,0.0,6763,13
KF963229,spike,99.217,4086,8,3,1,4062,1,4086,0.0,7233,100
KF963230,spike,97.408,4089,85,3,1,4071,1,4086,0.0,6902,100
KF963231,spike,97.267,4098,88,3,1,4086,1,4086,0.0,6894,100
KF963232,spike,97.121,4098,94,3,1,4086,1,4086,0.0,6867,100
KF963233,spike,97.457,4089,83,3,1,4071,1,4086,0.0,6911,100
KF963234,spike,97.316,4098,92,3,1,4092,1,4086,0.0,6898,100
KF963235,spike,97.023,4098,98,4,1,4086,1,4086,0.0,6845,100
KF963236,spike,97.408,4089,85,3,1,4071,1,4086,0.0,6902,100
KF963237,spike,97.314,4095,95,4,1,4089,1,4086,0.0,6885,100
