AB695078,spike,95.968,1488,54,2,1,1488,1,1482,0.0,2410,100
KF963238,spike,97.167,4095,101,4,1,4089,1,4086,0.0,6858,100
KF963239,spike,97.094,4095,104,4,1,4089,1,4086,0.0,6845,100
KF963240,spike,96.510,4098,110,5,1,4077,1,4086,0.0,6754,100
KF963241,spike,97.143,4095,102,4,1,4089,1,4086,0.0,6854,100
KF963242,spike,96.535,4098,109,5,1,4077,1,4086,0.0,6758,100
KF963243,spike,96.413,4098,114,5,1,4077,1,4086,0.0,6735,100
KF963244,spike,96.364,4098,116,5,1,4077,1,4086,0.0,6726,100
KJ768622,spike,94.118,510,21,2,1,510,1,501,0.0,784,99
KJ768623,spike,93.981,515,21,3,1,514,1,506,0.0,785,99
KJ768624,spike,94.175,515,21,2,1,515,1,506,0.0,793,99
KJ768625,spike,93.976,498,21,2,1,498,1,489,0.0,763,100
KJ768626,spike,94.175,515,21,2,1,515,1,506,0.0,793,99
KJ768627,spike,93.981,515,21,3,1,514,1,506,0.0,785,99
KJ768628,spike,93.988,499,21,2,1,499,1,490,0.0,765,100
KJ768629,spike,93.988,499,21,2,1,499,1,490,0.0,765,100
KJ768630,spike,93.988,499,21,2,1,499,1,490,0.0,765,100
KJ768631,spike,94.106,509,21,2,1,509,1,500,0.0,783,99
KJ768632,spike,94.106,509,21,2,1,509,1,500,0.0,783,99
KJ796464,spike,94.094,508,21,2,1,508,1,499,0.0,781,100
KJ866145,spike,93.743,927,37,2,1,906,1144,2070,0.0,1421,99
KJ866146,spike,93.743,927,37,2,1,906,1144,2070,0.0,1421,99
KJ866147,spike,93.743,927,37,2,1,906,1144,2070,0.0,1421,99
KJ958218,spike,96.608,4098,106,5,23641,27717,1,4086,0.0,6772,13
KJ958219,spike,96.559,4098,108,5,23641,27717,1,4086,0.0,6763,13
KM077094,spike,95.415,807,25,1,1,795,34,840,0.0,1296,100
KM077095,spike,95.043,807,28,1,1,795,34,840,0.0,1282,100
KM077096,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077097,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077098,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077099,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077100,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077101,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077102,spike,95.415,807,25,1,1,795,34,840,0.0,1296,100
KM077103,spike,95.415,807,25,1,1,795,34,840,0.0,1296,100
KM077104,spike,95.415,807,25,1,1,795,34,840,0.0,1296,100
KM077105,spike,95.043,807,28,1,1,795,34,840,0.0,1282,100
KM077106,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077107,spike,95.539,807,24,1,1,795,34,840,0.0,1300,100
KM077108,spike,96.778,807,26,0,1,807,34,840,0.0,1339,100
KM077109,spike,94.975,816,32,1,1,816,34,840,0.0,1291,100
KM077110,spike,95.098,816,31,1,1,816,34,840,0.0,1296,100
KM077111,spike,95.098,816,31,1,1,816,34,840,0.0,1296,100
KM077112,spike,95.098,816,31,1,1,816,34,840,0.0,1296,100
KM077113,spike,94.853,816,33,1,1,816,34,840,0.0,1287,100
KM077114,spike,94.485,816,33,2,1,813,34,840,0.0,1271,100
KM077115,spike,94.608,816,32,2,1,813,34,840,0.0,1276,100
KM077116,spike,94.608,816,32,2,1,813,34,840,0.0,1276,100
KM077117,spike,94.608,816,32,2,1,813,34,840,0.0,1276,100
KM077118,spike,94.730,816,31,2,1,813,34,840,0.0,1280,100
KM077119,spike,94.853,816,30,2,1,813,34,840,0.0,1285,100
KM077120,spike,94.118,816,30,2,1,807,34,840,0.0,1263,100
KM077121,spike,94.363,816,37,1,1,816,34,840,0.0,1269,100
KM077122,spike,94.730,816,34,1,1,816,34,840,0.0,1282,100
KM077123,spike,94.608,816,35,1,1,816,34,840,0.0,1278,100
KM077124,spike,94.485,816,36,1,1,816,34,840,0.0,1273,100
KM077125,spike,94.363,816,37,1,1,816,34,840,0.0,1269,100
KM077126,spike,95.291,807,26,1,1,795,34,840,0.0,1291,100
KM077127,spike,95.415,807,25,1,1,795,34,840,0.0,1296,100
KP198610,spike,97.192,4095,100,4,23640,27728,1,4086,0.0,6863,13
KP198611,spike,97.192,4095,100,4,23640,27728,1,4086,0.0,6863,13
KR055622,spike,95.755,848,36,0,1,848,394,1241,0.0,1368,100
KR055623,spike,96.580,848,29,0,1,848,394,1241,0.0,1399,100
KR055624,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055625,spike,96.093,819,32,0,1,819,412,1230,0.0,1333,100
KR055626,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055627,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055628,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055629,spike,96.344,848,31,0,1,848,394,1241,0.0,1390,100
KR055630,spike,95.849,819,34,0,1,819,412,1230,0.0,1324,100
KR055631,spike,96.698,848,28,0,1,848,394,1241,0.0,1404,100
KR055632,spike,96.344,848,31,0,1,848,394,1241,0.0,1390,100
KR055633,spike,96.580,848,29,0,1,848,394,1241,0.0,1399,100
KR055634,spike,95.849,819,34,0,1,819,412,1230,0.0,1324,100
KR055635,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055636,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055637,spike,96.337,819,30,0,1,819,412,1230,0.0,1342,100
KR055638,spike,96.816,848,27,0,1,848,394,1241,0.0,1408,100
KR055639,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055640,spike,96.462,848,30,0,1,848,394,1241,0.0,1395,100
KR055641,spike,96.816,848,27,0,1,848,394,1241,0.0,1408,100
KR055642,spike,95.991,848,34,0,1,848,394,1241,0.0,1377,100
KR055643,spike,96.344,848,31,0,1,848,394,1241,0.0,1390,100
KR055644,spike,96.226,848,32,0,1,848,394,1241,0.0,1386,100
KR607985,spike,97.357,681,18,0,1,681,580,1260,0.0,1148,100
KR607986,spike,96.916,681,21,0,1,681,580,1260,0.0,1134,100
KR607987,spike,97.357,681,18,0,1,681,580,1260,0.0,1148,100
KR607988,spike,97.651,681,16,0,1,681,580,1260,0.0,1157,100
KR607989,spike,97.357,681,18,0,1,681,580,1260,0.0,1148,100
KU131570,spike,96.752,4095,109,5,23642,27721,1,4086,0.0,6785,13
KU745533,spike,96.462,4098,112,5,1,4077,1,4086,0.0,6744,100
KU745534,spike,96.437,4098,113,5,1,4077,1,4086,0.0,6740,100
KU745535,spike,96.462,4098,112,5,1,4077,1,4086,0.0,6744,100
KU745536,spike,96.388,4098,115,5,1,4077,1,4086,0.0,6731,100
KU745537,spike,96.462,4098,112,5,1,4077,1,4086,0.0,6744,100
KU745538,spike,96.437,4098,113,5,1,4077,1,4086,0.0,6740,100
KU745539,spike,96.437,4098,113,5,1,4077,1,4086,0.0,6740,100
KU745540,spike,97.338,4095,94,4,1,4089,1,4086,0.0,6890,100
KU745541,spike,97.289,4095,96,4,1,4089,1,4086,0.0,6881,100
KU745542,spike,97.123,4101,97,5,1,4095,1,4086,0.0,6861,100
KU745543,spike,96.413,4098,114,5,1,4077,1,4086,0.0,6735,100
KU745544,spike,96.413,4098,114,5,1,4077,1,4086,0.0,6735,100
KU745545,spike,96.437,4098,113,5,1,4077,1,4086,0.0,6740,100
KU745546,spike,97.289,4095,96,4,1,4089,1,4086,0.0,6881,100
KU745547,spike,96.462,4098,112,5,1,4077,1,4086,0.0,6744,100
KU745548,spike,96.462,4098,112,5,1,4077,1,4086,0.0,6744,100
KX344031,spike,96.608,4098,106,5,23640,27716,1,4086,0.0,6772,13
KX447776,spike,96.446,2476,64,3,1,2455,1222,3694,0.0,4077,100
KX447777,spike,96.729,2476,57,3,1,2455,1222,3694,0.0,4109,100
KX447778,spike,97.536,2476,52,2,1,2470,1222,3694,0.0,4190,100
KX447779,spike,96.729,2476,57,3,1,2455,1222,3694,0.0,4109,100
KX447780,spike,96.688,2476,57,4,1,2454,1222,3694,0.0,4101,100
KX447781,spike,96.688,2476,58,3,1,2455,1222,3694,0.0,4104,100
KX447782,spike,97.698,2476,48,2,1,2470,1222,3694,0.0,4208,100
KX447783,spike,97.536,2476,52,2,1,2470,1222,3694,0.0,4190,100
KX447784,spike,96.648,2476,59,3,1,2455,1222,3694,0.0,4100,100
KX447785,spike,96.729,2476,57,3,1,2455,1222,3694,0.0,4109,100
KX447786,spike,96.567,2476,61,3,1,2455,1222,3694,0.0,4091,100
KX447787,spike,96.567,2476,61,3,1,2455,1222,3694,0.0,4091,100
KX447788,spike,96.405,2476,65,3,1,2455,1222,3694,0.0,4073,100
KX447789,spike,96.527,2476,62,3,1,2455,1222,3694,0.0,4086,100
KX447790,spike,96.567,2476,61,3,1,2455,1222,3694,0.0,4091,100
KX538964,spike,96.535,4098,109,5,23640,27716,1,4086,0.0,6758,13
KX538965,spike,96.367,4101,113,6,23640,27719,1,4086,0.0,6730,13
KX538966,spike,96.510,4098,110,5,23640,27716,1,4086,0.0,6754,13
KX538967,spike,96.342,4101,114,6,23640,27719,1,4086,0.0,6726,13
KX538968,spike,96.391,4101,112,6,23640,27719,1,4086,0.0,6735,13
KX538969,spike,96.391,4101,112,6,23640,27719,1,4086,0.0,6735,13
KX538970,spike,96.559,4098,108,5,23640,27716,1,4086,0.0,6763,13
KX538971,spike,96.391,4101,112,6,23640,27719,1,4086,0.0,6735,13
KX538972,spike,96.584,4098,107,5,23640,27716,1,4086,0.0,6767,13
KX538973,spike,96.391,4101,112,6,23640,27719,1,4086,0.0,6735,13
KX538974,spike,96.342,4101,114,6,23640,27719,1,4086,0.0,6726,13
KX538975,spike,96.294,4101,116,6,23640,27719,1,4086,0.0,6717,13
KX538976,spike,96.559,4098,108,5,23640,27716,1,4086,0.0,6763,13
KX538977,spike,96.367,4101,113,6,23640,27719,1,4086,0.0,6730,13
KX538978,spike,96.486,4098,111,5,23640,27716,1,4086,0.0,6749,13
KX538979,spike,96.486,4098,111,5,23640,27716,1,4086,0.0,6749,13
KY014281,spike,97.481,4089,82,3,23558,27628,1,4086,0.0,6916,13
KY014282,spike,97.167,4095,101,4,23611,27699,1,4086,0.0,6858,13
KY369905,spike,96.388,4098,115,5,23633,27709,1,4086,0.0,6731,13
KY369906,spike,96.364,4098,116,5,23633,27709,1,4086,0.0,6726,13
KY369907,spike,96.291,4098,119,5,23652,27728,1,4086,0.0,6713,13
KY554972,spike,96.681,4098,103,5,23640,27716,1,4086,0.0,6785,13
KY554973,spike,96.681,4098,103,5,23640,27716,1,4086,0.0,6785,13
KY554974,spike,96.608,4098,106,5,23640,27716,1,4086,0.0,6772,13
KY554975,spike,96.584,4098,107,5,23640,27716,1,4086,0.0,6767,13
KY674917,spike,96.681,4098,103,5,23621,27697,1,4086,0.0,6785,13
KY674918,spike,96.681,4098,103,5,23602,27678,1,4086,0.0,6785,13
KY674920,spike,96.559,4098,108,5,23548,27624,1,4086,0.0,6763,13
KY684759,spike,96.266,4098,120,5,23614,27690,1,4086,0.0,6708,13
KY967356,spike,96.437,4098,113,5,23602,27678,1,4086,0.0,6740,13
KY967358,spike,96.315,4098,118,5,23614,27690,1,4086,0.0,6717,13
KY967359,spike,96.291,4098,119,5,23620,27696,1,4086,0.0,6713,13
KY967360,spike,97.021,4095,107,4,23602,27690,1,4086,0.0,6831,13
KY967361,spike,96.315,4098,118,5,23614,27690,1,4086,0.0,6717,13
KY983583,spike,96.364,4098,116,5,23614,27690,1,4086,0.0,6726,13
KY983585,spike,96.315,4098,118,5,23618,27694,1,4086,0.0,6717,13
KY983588,spike,96.364,4098,116,5,23614,27690,1,4086,0.0,6726,13
L14643,spike,99.192,4086,9,3,32,4093,1,4086,0.0,7229,97
LC315646,spike,96.830,4101,115,4,23640,27740,1,4086,0.0,6806,13
LC315647,spike,96.388,4098,115,5,23644,27720,1,4086,0.0,6731,13
LC315648,spike,96.462,4098,112,5,23641,27717,1,4086,0.0,6744,13
LC315649,spike,97.070,4095,105,4,23641,27729,1,4086,0.0,6840,13
LC331068,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC331069,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC331070,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC331071,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC331072,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC331073,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC331074,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC331075,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC331076,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC331077,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC331078,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC331079,spike,95.925,2307,79,4,1,2301,1,2298,0.0,3733,100
LC331080,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC331081,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC331082,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331083,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC331084,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331085,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331086,spike,95.925,2307,79,4,1,2301,1,2298,0.0,3734,100
LC331087,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331088,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331089,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC331090,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331091,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC331092,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC331093,spike,95.925,2307,79,4,1,2301,1,2298,0.0,3733,100
LC506755,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506756,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506757,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506758,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506759,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506760,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506761,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC506762,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506763,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506764,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506765,spike,94.848,2310,86,5,1,2289,1,2298,0.0,3637,100
LC506766,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506767,spike,94.762,2310,88,5,1,2289,1,2298,0.0,3628,100
LC506768,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506769,spike,94.762,2310,88,5,1,2289,1,2298,0.0,3628,100
LC506770,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506771,spike,94.762,2310,88,5,1,2289,1,2298,0.0,3628,100
LC506772,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506773,spike,94.848,2310,86,5,1,2289,1,2298,0.0,3637,100
LC506774,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506775,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506776,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506777,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506778,spike,96.142,2307,74,4,1,2301,1,2298,0.0,3755,100
LC506779,spike,96.142,2307,74,4,1,2301,1,2298,0.0,3755,100
LC506780,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506781,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506782,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506783,spike,96.142,2307,74,4,1,2301,1,2298,0.0,3755,100
LC506784,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506785,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506786,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506787,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506788,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506789,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506790,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506791,spike,94.978,2310,83,5,1,2289,1,2298,0.0,3651,100
LC506792,spike,94.848,2310,86,5,1,2289,1,2298,0.0,3637,100
LC506793,spike,94.935,2310,84,5,1,2289,1,2298,0.0,3646,100
LC506794,spike,95.022,2310,82,5,1,2289,1,2298,0.0,3655,100
LC506795,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506796,spike,94.935,2310,84,5,1,2289,1,2298,0.0,3646,100
LC506797,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506798,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506799,spike,94.978,2310,83,5,1,2289,1,2298,0.0,3651,100
LC506800,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506801,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506802,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506803,spike,94.762,2310,88,5,1,2289,1,2298,0.0,3628,100
LC506804,spike,94.978,2310,83,5,1,2289,1,2298,0.0,3651,100
LC506805,spike,94.935,2310,84,5,1,2289,1,2298,0.0,3646,100
LC506806,spike,94.848,2310,86,5,1,2289,1,2298,0.0,3637,100
LC506807,spike,94.848,2310,86,5,1,2289,1,2298,0.0,3637,100
LC506808,spike,94.848,2310,86,5,1,2289,1,2298,0.0,3637,100
LC506809,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506810,spike,94.978,2310,83,5,1,2289,1,2298,0.0,3651,100
LC506811,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506812,spike,94.935,2310,84,5,1,2289,1,2298,0.0,3646,100
LC506813,spike,94.935,2310,84,5,1,2289,1,2298,0.0,3646,100
LC506814,spike,94.935,2310,84,5,1,2289,1,2298,0.0,3646,100
LC506815,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506816,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506817,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506818,spike,94.892,2310,85,5,1,2289,1,2298,0.0,3642,100
LC506819,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506820,spike,94.978,2310,83,5,1,2289,1,2298,0.0,3651,100
LC506821,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506822,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506823,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506824,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506825,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506826,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506827,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506828,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506829,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506830,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506831,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC506832,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506833,spike,96.186,2307,73,4,1,2301,1,2298,0.0,3760,100
LC506834,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506835,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506836,spike,94.675,2310,90,5,1,2289,1,2298,0.0,3619,100
LC506837,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506838,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC506839,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506840,spike,96.055,2307,76,4,1,2301,1,2298,0.0,3746,100
LC506841,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506842,spike,94.675,2310,90,5,1,2289,1,2298,0.0,3619,100
LC506843,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506844,spike,94.762,2310,88,5,1,2289,1,2298,0.0,3628,100
LC506845,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506846,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506847,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506848,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506849,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506850,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506851,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506852,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506853,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506854,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506855,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506856,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506857,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506858,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506859,spike,94.675,2310,90,5,1,2289,1,2298,0.0,3619,100
LC506860,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506861,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506862,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506863,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506864,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506865,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506866,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506867,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506868,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC506869,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506870,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506871,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506872,spike,96.012,2307,77,4,1,2301,1,2298,0.0,3742,100
LC506873,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506874,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506875,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506876,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506877,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506878,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506879,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506880,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506881,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506882,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506883,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506884,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506885,spike,94.675,2310,90,5,1,2289,1,2298,0.0,3619,100
LC506886,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506887,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506888,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506889,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC506890,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506891,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506892,spike,94.675,2310,90,5,1,2289,1,2298,0.0,3619,100
LC506893,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506894,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506895,spike,94.762,2310,88,5,1,2289,1,2298,0.0,3628,100
LC506896,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506897,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506898,spike,94.589,2310,92,5,1,2289,1,2298,0.0,3610,100
LC506899,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
