AB695078,spike,95.968,1488,54,2,1,1488,1,1482,0.0,2410,100
LC506900,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506901,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506902,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506903,spike,94.589,2310,92,5,1,2289,1,2298,0.0,3610,100
LC506904,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506905,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506906,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506907,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC506908,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC506909,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC506910,spike,94.545,2310,93,5,1,2289,1,2298,0.0,3606,100
LC506911,spike,94.719,2310,89,5,1,2289,1,2298,0.0,3624,100
LC506912,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506913,spike,94.589,2310,92,5,1,2289,1,2298,0.0,3610,100
LC506914,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506915,spike,94.632,2310,91,5,1,2289,1,2298,0.0,3615,100
LC506916,spike,94.675,2310,90,5,1,2289,1,2298,0.0,3619,100
LC506917,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506918,spike,94.372,2310,97,5,1,2289,1,2298,0.0,3588,100
LC506919,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506920,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506921,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506922,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506923,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506924,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506925,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506926,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506927,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506928,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506929,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506930,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506931,spike,94.250,2313,97,6,1,2292,1,2298,0.0,3578,100
LC506932,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506933,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506934,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506935,spike,94.502,2310,94,5,1,2289,1,2298,0.0,3601,100
LC506936,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506937,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506938,spike,94.286,2310,99,5,1,2289,1,2298,0.0,3579,100
LC506939,spike,95.969,2307,78,4,1,2301,1,2298,0.0,3737,100
LC506940,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506941,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506942,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506943,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506944,spike,94.459,2310,95,5,1,2289,1,2298,0.0,3597,100
LC506945,spike,94.416,2310,96,5,1,2289,1,2298,0.0,3592,100
LC506946,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506947,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506948,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506949,spike,96.099,2307,75,4,1,2301,1,2298,0.0,3751,100
LC506950,spike,94.805,2310,87,5,1,2289,1,2298,0.0,3633,100
LC506951,spike,94.502,2310,94,5,1,2289,1,2298,0.0,3601,100
LC543632,spike,94.074,675,31,2,1,675,1,666,0.0,1037,100
LC543633,spike,94.519,675,28,2,1,675,1,666,0.0,1050,100
LC543634,spike,94.370,675,29,2,1,675,1,666,0.0,1046,100
LC543635,spike,93.333,675,36,2,1,675,1,666,0.0,1014,100
LC543636,spike,92.920,678,36,3,1,678,1,666,0.0,1004,100
LC654450,spike,96.923,4095,111,4,23628,27716,1,4086,0.0,6813,13
LC654451,spike,96.635,4101,123,4,23633,27733,1,4086,0.0,6770,13
LC654452,spike,96.684,4101,121,4,23633,27733,1,4086,0.0,6779,13
LC654453,spike,97.314,4095,95,4,23635,27723,1,4086,0.0,6885,13
LC654454,spike,96.684,4101,121,4,23631,27731,1,4086,0.0,6779,13
LC654456,spike,97.021,4095,107,4,23641,27729,1,4086,0.0,6831,13
LC687398,spike,96.022,4098,121,4,23614,27681,1,4086,0.0,6676,13
LC687399,spike,96.038,4089,123,3,23633,27685,1,4086,0.0,6666,13
LC687400,spike,96.047,4098,120,4,23633,27700,1,4086,0.0,6680,13
LC720427,spike,96.096,4098,127,5,23641,27717,1,4086,0.0,6677,13
LC720429,spike,95.949,4098,124,4,23630,27697,1,4086,0.0,6662,13
LC756669,spike,96.947,4095,110,4,23642,27730,1,4086,0.0,6818,13
LC756670,spike,96.923,4095,111,4,23642,27730,1,4086,0.0,6813,13
LC817383,spike,96.334,4092,108,4,23613,27668,1,4086,0.0,6724,13
LC823190,spike,96.923,4095,111,4,23635,27723,1,4086,0.0,6813,13
LC823191,spike,96.923,4095,111,4,23635,27723,1,4086,0.0,6813,13
LC823192,spike,95.879,4101,133,6,23635,27714,1,4086,0.0,6640,13
LC823193,spike,95.879,4101,133,6,23635,27714,1,4086,0.0,6640,13
M99576,spike,97.727,44,1,0,1,44,4043,4086,6.96e-17,76.1,6
MF314143,spike,97.045,4095,106,4,23641,27729,1,4086,0.0,6836,13
MF374983,spike,96.388,4098,115,5,23647,27723,1,4086,0.0,6731,13
MF374984,spike,96.332,4089,147,1,23632,27720,1,4086,0.0,6726,13
MF374985,spike,96.437,4098,119,6,23642,27724,1,4086,0.0,6730,13
MG197709,spike,97.387,4095,92,4,23548,27636,1,4086,0.0,6899,13
MG197710,spike,96.437,4098,113,5,23545,27621,1,4086,0.0,6740,13
MG197711,spike,97.363,4095,93,4,23552,27640,1,4086,0.0,6894,13
MG197712,spike,96.437,4098,113,5,23544,27620,1,4086,0.0,6740,13
MG197713,spike,96.340,4098,117,5,23552,27628,1,4086,0.0,6722,13
MG197714,spike,97.265,4095,97,4,23562,27650,1,4086,0.0,6876,13
MG197715,spike,96.486,4098,111,5,23565,27641,1,4086,0.0,6749,13
MG197716,spike,96.388,4098,115,5,23565,27641,1,4086,0.0,6731,13
MG197717,spike,96.413,4098,114,5,23562,27638,1,4086,0.0,6735,13
MG197718,spike,97.314,4095,95,4,23544,27632,1,4086,0.0,6885,13
MG197719,spike,97.265,4095,97,4,23533,27621,1,4086,0.0,6876,13
MG197720,spike,97.338,4095,94,4,23554,27642,1,4086,0.0,6890,13
MG197721,spike,97.314,4095,95,4,23541,27629,1,4086,0.0,6885,13
MG197722,spike,96.437,4098,113,5,23531,27607,1,4086,0.0,6740,13
MG197723,spike,96.340,4098,117,5,23573,27649,1,4086,0.0,6722,13
MG977444,spike,96.172,4101,121,6,23508,27587,1,4086,0.0,6696,13
MG977445,spike,96.196,4101,120,6,23603,27682,1,4086,0.0,6698,13
MG977446,spike,95.544,2042,88,1,24972,27013,1528,3566,0.0,3313,13
MG977446,spike,94.964,1390,58,3,23433,24822,1,1378,0.0,2189,13
MG977446,spike,99.085,437,4,0,27097,27533,3650,4086,0.0,771,13
MG977447,spike,96.196,4101,120,6,23629,27708,1,4086,0.0,6698,13
MG977448,spike,96.196,4101,120,6,23463,27542,1,4086,0.0,6698,13
MG977449,spike,96.196,4101,120,6,23645,27724,1,4086,0.0,6698,13
MG977450,spike,94.149,1316,65,3,23473,24788,1,1304,0.0,2031,11
MG977450,spike,98.824,1020,12,0,26554,27573,3067,4086,0.0,1786,11
MG977450,spike,98.241,398,7,0,26082,26479,2595,2992,0.0,690,11
MG977450,spike,90.268,298,29,0,25010,25307,1526,1823,4.73e-120,424,11
MG977450,spike,83.815,346,53,1,25593,25938,2109,2451,8.55e-117,413,11
MG977450,spike,92.683,82,6,0,24845,24926,1361,1442,2.16e-29,122,11
MG977451,spike,96.294,4101,116,6,23646,27725,1,4086,0.0,6722,13
MG977452,spike,96.196,4101,120,6,23628,27707,1,4086,0.0,6698,13
MH121121,spike,96.340,4098,117,5,23649,27725,1,4086,0.0,6722,13
MH828490,spike,96.801,4095,116,5,23640,27728,1,4086,0.0,6786,13
MK303619,spike,96.340,4098,117,5,23620,27696,1,4086,0.0,6722,13
MK303620,spike,96.462,4098,112,5,23620,27696,1,4086,0.0,6744,13
MK303621,spike,96.388,4098,115,5,23620,27696,1,4086,0.0,6731,13
MK303622,spike,96.486,4098,111,5,23620,27696,1,4086,0.0,6749,13
MK303623,spike,96.315,4098,118,5,23620,27696,1,4086,0.0,6717,13
MK303624,spike,96.364,4098,116,5,23620,27696,1,4086,0.0,6726,13
MK303625,spike,97.314,4095,95,4,23620,27708,1,4086,0.0,6885,13
MK327281,spike,97.070,4095,105,4,23620,27708,1,4086,0.0,6840,13
MN026164,spike,96.266,4098,120,5,23706,27782,1,4086,0.0,6708,13
MN026165,spike,96.947,4095,107,5,23260,27345,1,4086,0.0,6816,13
MN306036,spike,96.218,4098,122,5,23614,27690,1,4086,0.0,6700,13
MN306041,spike,96.242,4098,121,5,23649,27725,1,4086,0.0,6704,13
MN306042,spike,96.266,4098,120,5,23649,27725,1,4086,0.0,6708,13
MN306043,spike,97.118,4095,103,4,23638,27726,1,4086,0.0,6849,13
MN306053,spike,96.218,4098,122,5,23743,27819,1,4086,0.0,6699,13
MN310476,spike,97.192,4095,100,4,23602,27690,1,4086,0.0,6863,13
MN310478,spike,96.242,4098,121,5,23614,27690,1,4086,0.0,6704,13
MN488632,spike,98.616,289,4,0,1,289,897,1185,1.59e-146,504,100
MN488633,spike,96.925,4098,102,4,1,4086,1,4086,0.0,6827,100
MN488634,spike,96.925,4098,102,4,1,4086,1,4086,0.0,6827,100
MN488635,spike,96.828,4098,109,6,1,4089,1,4086,0.0,6797,100
MN630522,spike,96.814,2856,67,3,1,2835,1090,3942,0.0,4749,100
MN630523,spike,96.989,2856,62,3,1,2835,1090,3942,0.0,4772,100
MN630524,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630525,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630526,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630527,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630528,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630529,spike,97.866,2859,52,2,1,2853,1087,3942,0.0,4881,100
MN630530,spike,96.919,2856,64,3,1,2835,1090,3942,0.0,4763,100
MN630531,spike,96.919,2856,64,3,1,2835,1090,3942,0.0,4763,100
MN630532,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630533,spike,97.866,2859,52,2,1,2853,1087,3942,0.0,4881,100
MN630534,spike,96.814,2856,67,3,1,2835,1090,3942,0.0,4749,100
MN630535,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630536,spike,97.024,2856,61,3,1,2835,1090,3942,0.0,4776,100
MN630537,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630538,spike,97.796,2859,54,2,1,2853,1087,3942,0.0,4872,100
MN630539,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630540,spike,96.989,2856,62,3,1,2835,1090,3942,0.0,4772,100
MN630541,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630542,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630543,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630544,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630545,spike,97.761,2859,55,2,1,2853,1087,3942,0.0,4867,100
MN630546,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630547,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630548,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630549,spike,96.989,2856,62,3,1,2835,1090,3942,0.0,4772,100
MN630550,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630551,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630552,spike,97.024,2856,61,3,1,2835,1090,3942,0.0,4776,100
MN630553,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630554,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630555,spike,96.919,2856,64,3,1,2835,1090,3942,0.0,4763,100
MN630556,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MN630557,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630558,spike,96.884,2856,65,3,1,2835,1090,3942,0.0,4758,100
MN630559,spike,97.866,2859,52,2,1,2853,1087,3942,0.0,4881,100
MN630560,spike,97.866,2859,52,2,1,2853,1087,3942,0.0,4881,100
MN630561,spike,96.849,2856,66,3,1,2835,1090,3942,0.0,4754,100
MT118667,spike,96.291,4098,119,5,23652,27728,1,4086,0.0,6713,13
MT118668,spike,97.167,4095,101,4,23637,27725,1,4086,0.0,6858,13
MT118671,spike,96.923,4095,111,4,23602,27690,1,4086,0.0,6813,13
MT118672,spike,96.923,4095,111,4,23553,27641,1,4086,0.0,6813,13
MT118673,spike,96.242,4098,121,5,23649,27725,1,4086,0.0,6704,13
MT118678,spike,96.193,4098,123,5,23652,27728,1,4086,0.0,6695,13
MT118683,spike,96.193,4098,123,5,23649,27725,1,4086,0.0,6695,13
MT118685,spike,96.242,4098,121,5,23649,27725,1,4086,0.0,6704,13
MT118692,spike,96.242,4098,121,5,23565,27641,1,4086,0.0,6704,13
MW052042,spike,97.265,4095,97,4,23602,27690,1,4086,0.0,6876,13
MW202339,spike,97.167,4095,101,4,23627,27715,1,4086,0.0,6858,14
MW411432,spike,96.120,4098,126,5,23649,27725,1,4086,0.0,6681,13
MW411433,spike,96.096,4098,127,5,23649,27725,1,4086,0.0,6677,13
MW532108,spike,97.019,4092,95,4,23615,27685,1,4086,0.0,6836,13
MW532109,spike,96.872,4092,101,4,23615,27685,1,4086,0.0,6809,13
MW532110,spike,96.633,4098,105,5,23615,27691,1,4086,0.0,6776,13
MW532111,spike,96.608,4098,106,5,23615,27691,1,4086,0.0,6772,13
MW532112,spike,96.120,4098,126,5,23615,27691,1,4086,0.0,6681,13
MW532113,spike,96.315,4098,118,5,23627,27703,1,4086,0.0,6717,13
MW532114,spike,96.266,4098,120,5,23627,27703,1,4086,0.0,6708,13
MW532115,spike,96.291,4098,119,5,23627,27703,1,4086,0.0,6713,13
MW532116,spike,96.364,4098,116,5,23627,27703,1,4086,0.0,6726,13
MW532117,spike,96.242,4098,121,5,23627,27703,1,4086,0.0,6704,13
MW532118,spike,96.193,4098,123,5,23627,27703,1,4086,0.0,6695,13
MW532119,spike,96.218,4098,122,5,23627,27703,1,4086,0.0,6699,13
MW559057,spike,96.340,4098,117,5,23641,27717,1,4086,0.0,6722,13
MW587040,spike,96.364,4098,116,5,23652,27728,1,4086,0.0,6726,13
MW587041,spike,95.043,2703,110,3,25017,27698,1387,4086,0.0,4327,11
MW587041,spike,94.847,621,32,0,24020,24640,390,1010,0.0,976,11
MW587041,spike,100.000,48,0,0,24754,24801,1124,1171,4.48e-19,87.8,11
MW587041,spike,100.000,45,0,0,23637,23681,1,45,1.90e-17,82.4,11
MW587041,spike,97.619,42,1,0,24851,24892,1221,1262,3.44e-14,72.5,11
MW587042,spike,96.242,4098,121,5,23652,27728,1,4086,0.0,6704,13
MW938760,spike,95.985,4110,120,6,23641,27729,1,4086,0.0,6682,13
MZ221192,spike,96.266,4098,120,5,23600,27676,1,4086,0.0,6708,13
MZ450972,spike,96.169,4098,124,4,23631,27707,1,4086,0.0,6695,13
NC_006213,spike,99.290,4086,5,3,23643,27704,1,4086,0.0,7247,13
OK073087,spike,96.413,4098,114,5,23641,27717,1,4086,0.0,6735,13
OK073088,spike,96.486,4098,111,5,23641,27717,1,4086,0.0,6749,13
OK073089,spike,97.314,4095,95,4,23641,27729,1,4086,0.0,6885,13
OK073090,spike,96.291,4098,119,5,23653,27729,1,4086,0.0,6713,13
OK073091,spike,97.387,4095,92,4,23641,27729,1,4086,0.0,6899,13
OK073092,spike,98.971,2138,22,0,25462,27599,1949,4086,0.0,3757,13
OK073092,spike,95.696,1882,66,4,23511,25386,1,1873,0.0,3025,13
OK245433,spike,97.116,4092,100,3,1,4080,1,4086,0.0,6851,100
OK245434,spike,96.215,4095,122,5,1,4074,1,4083,0.0,6694,100
OK318917,spike,96.185,4089,117,6,23638,27690,1,4086,0.0,6680,13
OK318918,spike,96.014,4089,115,7,23638,27681,1,4086,0.0,6652,13
OK318939,spike,97.212,4089,105,2,23631,27713,1,4086,0.0,6860,13
OK318940,spike,97.114,4089,100,4,23638,27711,1,4086,0.0,6841,13
OK318941,spike,97.114,4089,100,4,23617,27690,1,4086,0.0,6841,13
OK318942,spike,97.090,4089,98,4,23640,27710,1,4086,0.0,6839,13
OK318943,spike,97.090,4089,98,4,23640,27710,1,4086,0.0,6839,13
OK318944,spike,97.090,4089,98,4,23640,27710,1,4086,0.0,6839,13
OK318945,spike,94.987,4089,178,4,23579,27643,1,4086,0.0,6522,13
OK318946,spike,95.622,4089,152,4,23605,27669,1,4086,0.0,6609,13
OK318947,spike,95.965,4089,138,4,23638,27702,1,4086,0.0,6659,13
OK391221,spike,94.184,4092,109,13,23058,27026,1,4086,0.0,6365,13
OK391222,spike,98.821,1950,23,0,24412,26361,2137,4086,0.0,3414,13
OK391222,spike,94.378,1921,75,4,22444,24334,1,1918,0.0,2990,13
OK391222,spike,98.718,78,1,0,24334,24411,1993,2070,9.40e-34,137,13
OK391223,spike,98.734,1896,24,0,25085,26980,2191,4086,0.0,3312,13
OK391223,spike,94.883,2091,74,5,23024,25084,1,2088,0.0,3296,13
OK391224,spike,98.607,1938,24,1,25465,27399,2149,4086,0.0,3372,13
OK391224,spike,95.217,2028,76,4,23458,25467,1,2025,0.0,3222,13
OK391225,spike,97.065,4089,99,4,23632,27702,1,4086,0.0,6835,13
OK391226,spike,97.114,4089,97,4,23638,27708,1,4086,0.0,6844,13
OK391227,spike,95.989,4089,116,5,23638,27681,1,4086,0.0,6656,13
OK391228,spike,97.538,1950,27,2,25576,27507,2140,4086,0.0,3311,13
OK391228,spike,93.256,2076,86,5,23554,25575,1,2076,0.0,3140,13
OK391229,spike,95.025,804,40,0,26314,27117,2714,3517,0.0,1298,10
OK391229,spike,88.382,680,79,0,23936,24615,315,994,0.0,924,10
OK391229,spike,88.689,389,44,0,27298,27686,3698,4086,2.45e-155,540,10
OK391229,spike,83.136,338,57,0,25911,26248,2311,2648,1.55e-113,401,10
OK391229,spike,92.748,262,13,2,23616,23877,1,256,4.15e-108,384,10
OK391229,spike,99.329,149,1,0,24705,24853,1084,1232,2.80e-72,265,10
OK391229,spike,94.898,98,5,0,25446,25543,1846,1943,3.65e-39,155,10
OK391229,spike,98.649,74,1,0,25773,25846,2173,2246,1.45e-31,130,10
OK391229,spike,96.000,75,3,0,25277,25351,1677,1751,2.16e-29,123,10
OK391229,spike,92.188,64,5,0,25158,25221,1558,1621,1.05e-20,94.2,10
OK391230,spike,92.501,2067,86,4,22521,24518,1,2067,0.0,3074,13
OK391230,spike,98.683,1671,22,0,24729,26399,2416,4086,0.0,2915,13
OK391230,spike,96.244,213,5,1,24519,24731,2146,2355,2.86e-97,347,13
OK391235,spike,85.654,237,34,0,2,238,83,319,4.25e-83,294,99
OK391238,spike,93.735,4086,232,3,23620,27681,1,4086,0.0,6332,13
OK500297,spike,98.444,1928,27,1,25766,27693,2162,4086,0.0,3341,13
OK500297,spike,93.680,2057,97,4,23626,25655,1,2051,0.0,3145,13
OK500298,spike,95.751,4095,144,3,23638,27711,1,4086,0.0,6643,13
OK500299,spike,98.450,1936,27,1,25745,27680,2154,4086,0.0,3355,13
OK500299,spike,93.176,2081,115,4,23613,25669,1,2078,0.0,3148,13
OK500300,spike,93.862,4089,215,4,23617,27672,1,4086,0.0,6351,13
OK500301,spike,98.586,1910,27,0,25802,27711,2177,4086,0.0,3323,13
OK500301,spike,90.255,2042,169,3,23638,25658,1,2033,0.0,2885,13
OK500302,spike,94.969,4095,170,4,23630,27697,1,4086,0.0,6525,13
OK500303,spike,95.433,4095,151,4,23638,27705,1,4086,0.0,6588,13
OK500304,spike,95.531,4095,147,4,23635,27702,1,4086,0.0,6604,13
OK500305,spike,95.702,4095,140,4,23638,27705,1,4086,0.0,6626,13
OK500334,spike,99.195,4098,21,1,1,4098,1,4086,0.0,7249,100
OK500335,spike,99.146,4098,23,1,1,4098,1,4086,0.0,7240,100
OK662397,spike,98.948,4086,19,3,23633,27694,1,4086,0.0,7184,13
OL770287,spike,96.315,4098,118,5,23620,27696,1,4086,0.0,6717,13
OL770288,spike,96.291,4098,119,5,23620,27696,1,4086,0.0,6713,13
OL770289,spike,95.760,3632,121,5,23620,27230,1,3620,0.0,5874,13
OL770289,spike,98.017,353,7,0,27344,27696,3734,4086,7.04e-175,606,13
OM386794,spike,96.144,4098,125,5,23649,27725,1,4086,0.0,6686,13
OM386795,spike,96.022,4098,130,5,23649,27725,1,4086,0.0,6663,13
OM386796,spike,96.144,4098,125,5,23649,27725,1,4086,0.0,6686,13
OM386797,spike,96.144,4098,125,5,23649,27725,1,4086,0.0,6686,13
OM386798,spike,96.096,4098,127,5,23649,27725,1,4086,0.0,6677,13
OM386799,spike,96.096,4098,127,5,23649,27725,1,4086,0.0,6677,13
ON376724,spike,99.195,4098,21,1,23640,27737,1,4086,0.0,7249,13
ON376725,spike,99.146,4098,23,1,23640,27737,1,4086,0.0,7240,13
ON461794,spike,95.629,4095,155,5,23622,27701,1,4086,0.0,6608,13
ON461795,spike,95.726,4095,151,4,23626,27705,1,4086,0.0,6625,13
ON461796,spike,98.005,2456,49,0,25199,27654,1631,4086,0.0,4210,13
ON461796,spike,93.871,1338,73,1,23740,25068,160,1497,0.0,2073,13
ON461796,spike,97.183,71,2,0,23575,23645,1,71,7.56e-29,120,13
ON461797,spike,95.385,4095,165,5,23623,27702,1,4086,0.0,6569,13
ON461798,spike,95.897,4095,144,5,23626,27705,1,4086,0.0,6644,13
ON554023,spike,96.266,4098,120,5,23615,27691,1,4086,0.0,6708,13
ON554024,spike,96.340,4098,117,5,23626,27702,1,4086,0.0,6722,13
ON554025,spike,96.315,4098,118,5,23626,27702,1,4086,0.0,6717,13
ON554026,spike,96.388,4098,115,5,23668,27744,1,4086,0.0,6731,13
ON554027,spike,96.307,4089,112,5,23616,27668,1,4086,0.0,6707,13
ON554028,spike,96.193,4098,123,5,23615,27691,1,4086,0.0,6695,13
ON554029,spike,96.364,4098,116,5,23617,27693,1,4086,0.0,6726,13
ON554030,spike,96.242,4098,121,5,23670,27746,1,4086,0.0,6704,13
ON554031,spike,96.364,4098,116,5,23632,27708,1,4086,0.0,6726,13
ON554032,spike,96.234,4089,124,5,23615,27676,1,4086,0.0,6685,13
ON554033,spike,96.364,4098,116,5,23617,27693,1,4086,0.0,6726,13
ON554034,spike,96.096,4098,127,5,23615,27691,1,4086,0.0,6687,13
ON554035,spike,96.315,4098,118,5,23627,27703,1,4086,0.0,6717,13
ON554036,spike,96.364,4098,116,5,23668,27744,1,4086,0.0,6726,13
ON554037,spike,96.364,4098,116,5,23627,27703,1,4086,0.0,6726,13
ON554038,spike,96.364,4098,116,5,23643,27719,1,4086,0.0,6726,13
ON554039,spike,96.413,4098,114,5,23619,27695,1,4086,0.0,6735,13
ON554040,spike,96.266,4098,120,5,23635,27711,1,4086,0.0,6708,13
ON554041,spike,95.168,4098,165,5,23632,27708,1,4086,0.0,6549,13
ON554042,spike,96.388,4098,115,5,23606,27682,1,4086,0.0,6731,13
ON554043,spike,96.291,4098,119,5,23634,27710,1,4086,0.0,6713,13
ON554044,spike,97.192,4095,100,4,23580,27668,1,4086,0.0,6863,13
ON554045,spike,96.266,4098,120,5,23642,27718,1,4086,0.0,6708,13
ON554046,spike,96.242,4098,121,5,23668,27744,1,4086,0.0,6704,13
